SD_System,SD_Sub_System,SD_System_Name,SD_Subsystem_Name,discipline,TOTAL ITEM,TOTAL DONE,TOTAL PENDING,TOTAL PUNCH,TOTAL CLEAR PUNCH,TOTAL NOT CLEAR PUNCH,TOTAL HOLD POINT
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization(A),IN,161,157,4,595,555,40,0
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization(A),PI,24,24,0,94,86,8,0
1000,1000-01,Gas Preparation,Natural Gas and Desulphurization(A),MES,5,5,0,59,35,24,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution(A),MES,1,1,0,6,0,6,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution(A),PI,12,12,0,39,29,10,0
1000,1000-02,Gas Preparation,Fuel Gas & Distribution(A),IN,176,165,9,429,364,65,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate(A),MES,13,8,5,69,5,64,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate(A),MER,9,9,0,55,0,55,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate(A),EL,3,3,0,15,15,0,0
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate(A),IN,351,311,33,585,523,62,1
1000,1000-03,Gas Preparation,Natural Gas Saturation & Condensate(A),PI,57,57,0,217,175,42,0
1000,1000-04,Gas Preparation,Gas Station(A),PI,1,0,0,0,0,0,0
120,120-01,Electrical Distribution Substation,6kV SWITCHBOARD SS-SWB2A/B-01,EL,185,183,0,2194,2133,61,2
120,120-02,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-01,EL,367,297,34,3620,3439,181,0
120,120-03,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-02,EL,337,238,58,3166,3070,96,4
120,120-04,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-03,EL,306,203,18,2150,2140,10,0
120,120-05,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-04,EL,284,196,16,2200,2192,8,0
120,120-06,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-SWB3A/B-05,EL,262,209,3,2476,2441,35,0
120,120-07,Electrical Distribution Substation,0-4KV SWITCHBOARD SS-ESWB3A/B-01,EL,158,57,57,787,514,273,2
120,120-08,Electrical Distribution Substation,Emergency Diesel Generator SS-DG-5701(A),EL,7,7,0,0,0,0,0
120,120-08,Electrical Distribution Substation,Emergency Diesel Generator SS-DG-5701(A),MES,1,1,0,0,0,0,0
120,120-09,Electrical Distribution Substation,CR-UPS-01 for Instrument Supply 190/110 AC UPS,EL,29,23,3,127,55,72,0
120,120-09,Electrical Distribution Substation,CR-UPS-01 for Instrument Supply 190/110 AC UPS,IN,2,2,0,6,6,0,0
120,120-10,Electrical Distribution Substation,SS-CH-01 for Electrical Supply 110V DC,EL,24,22,0,192,152,40,0
120,120-11,Electrical Distribution Substation,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,EL,18,17,0,132,53,79,0
120,120-12,Electrical Distribution Substation,SS PDCS System,EL,10,8,2,37,8,29,0
120,120-13,Electrical Distribution Substation,Cathodic Protection System(A),EL,373,373,0,482,481,1,0
120,120-14,Electrical Distribution Substation,Electric Heat Tracing System,EL,3,0,0,0,0,0,3
120,120-15,Electrical Distribution Substation,Capacitor Bank,EL,5,5,0,42,42,0,0
120,120-16,Electrical Distribution Substation,MV Transformer,EL,6,6,0,57,47,10,0
120,120-17,Electrical Distribution Substation,LV Transformer,EL,15,15,0,116,91,25,0
120,120-18,Electrical Distribution Substation,E/I Cabinet,EL,16,14,0,90,83,7,0
120,120-18,Electrical Distribution Substation,E/I Cabinet,IN,16,14,0,12,12,0,0
2000,2000-01,Reforming,Pre Reforming(A),EL,2,2,0,12,12,0,0
2000,2000-01,Reforming,Pre Reforming(A),MES,2,2,0,10,0,10,0
2000,2000-01,Reforming,Pre Reforming(A),PI,9,9,0,42,24,18,0
2000,2000-01,Reforming,Pre Reforming(A),IN,92,81,8,150,120,30,0
2000,2000-02,Reforming,Primary Reforming(A),PI,9,9,0,51,32,19,0
2000,2000-02,Reforming,Primary Reforming(A),MES,8,1,7,0,0,0,0
2000,2000-02,Reforming,Primary Reforming(A),IN,879,787,66,980,868,112,0
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,PI,15,15,0,29,23,6,0
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,IN,287,103,29,410,378,32,56
2000,2000-03,Reforming,Process Oxygen and Secondary Reformer,MES,3,2,1,8,0,8,0
2000,2000-03-1,Reforming,Process Oxygen Line(A),MES,3,1,2,6,0,6,2
2000,2000-03-1,Reforming,Process Oxygen Line(A),PI,11,10,0,50,34,16,0
2000,2000-03-1,Reforming,Process Oxygen Line(A),IN,76,25,22,102,96,6,8
2000,2000-04,Reforming,Steam Generation & Superheated Steam(A),PI,24,24,0,74,50,24,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam(A),IN,233,215,17,489,427,62,23
2000,2000-04,Reforming,Steam Generation & Superheated Steam(A),MES,11,6,5,74,3,71,0
2000,2000-04,Reforming,Steam Generation & Superheated Steam(A),MER,2,2,0,12,2,10,0
2000,2000-05,Reforming,Gas Cooling and Separation(A),MER,4,4,0,33,4,29,0
2000,2000-05,Reforming,Gas Cooling and Separation(A),MES,7,7,0,84,34,50,0
2000,2000-05,Reforming,Gas Cooling and Separation(A),IN,229,199,28,403,364,39,3
2000,2000-05,Reforming,Gas Cooling and Separation(A),PI,38,38,0,146,117,29,0
2000,2000-06,Reforming,Nitrogen Circuit(A),MER,1,0,1,8,2,6,0
2000,2000-06,Reforming,Nitrogen Circuit(A),IN,114,93,12,260,248,12,0
2000,2000-06,Reforming,Nitrogen Circuit(A),PI,6,6,0,23,19,4,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,PI,37,37,0,97,64,33,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,IN,832,261,433,867,799,68,1
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MER,3,0,3,8,2,6,0
3000,3000-01,Compression and Synthesis,Synthesis Gas Compression,MES,5,5,0,30,0,30,0
3000,3000-02,Compression and Synthesis,Methanol Synthesis,PI,40,35,4,102,65,37,5
3000,3000-02,Compression and Synthesis,Methanol Synthesis,MES,11,7,4,42,3,39,0
3000,3000-02,Compression and Synthesis,Methanol Synthesis,IN,154,90,34,295,245,50,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,PI,32,32,0,124,87,37,0
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,IN,278,182,30,478,438,40,8
3000,3000-03,Compression and Synthesis,Synthesis Gas Cooling,MES,9,6,3,41,0,41,0
3000,3000-04,Compression and Synthesis,Hydrogen System,PI,5,5,0,16,12,4,0
3000,3000-04,Compression and Synthesis,Hydrogen System,IN,175,17,76,361,343,18,0
3000,3000-04,Compression and Synthesis,Hydrogen System,MER,1,1,0,5,0,5,0
3000,3000-04,Compression and Synthesis,Hydrogen System,MES,2,2,0,20,0,20,0
4000,4000-01,Utility,Nitrogen,PI,20,20,0,60,29,31,0
4000,4000-01,Utility,Nitrogen,IN,14,14,0,15,15,0,0
4000,4000-02,Utility,HHP & HP & LP Steam,MES,2,2,0,10,0,10,0
4000,4000-02,Utility,HHP & HP & LP Steam,IN,245,169,38,519,458,61,1
4000,4000-02,Utility,HHP & HP & LP Steam,PI,67,66,1,312,212,100,0
4000,4000-03,Utility,MP Steam,MES,1,1,0,5,0,5,0
4000,4000-03,Utility,MP Steam,IN,56,48,7,188,172,16,0
4000,4000-03,Utility,MP Steam,PI,5,5,0,46,30,16,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution(A),MES,5,2,3,15,0,15,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution(A),MER,6,0,6,9,1,8,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution(A),EL,1,1,0,6,6,0,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution(A),PI,51,51,0,239,140,99,0
4000,4000-04,Utility,Boiler Feed Water (BFW) Generation & Distribution(A),IN,559,437,47,558,486,72,10
4000,4000-05,Utility,Blow Down,PI,24,24,0,46,42,4,0
4000,4000-05,Utility,Blow Down,MES,4,4,0,31,0,31,0
4000,4000-05,Utility,Blow Down,IN,17,14,1,19,18,1,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MES,15,5,10,16,0,16,2
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,PI,75,58,6,261,183,78,9
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,MER,12,4,8,84,19,65,0
4000,4000-06,Utility,DM & Polishing Water & Neutralization System,IN,465,140,79,285,242,43,92
4000,4000-07,Utility,Plant Air,IN,2,2,0,3,3,0,0
4000,4000-07,Utility,Plant Air,PI,11,11,0,32,13,19,0
4000,4000-08,Utility,Cooling Water,MES,5,0,1,0,0,0,3
4000,4000-08,Utility,Cooling Water,MER,8,3,5,29,0,29,0
4000,4000-08,Utility,Cooling Water,PI,302,286,1,774,627,147,13
4000,4000-08,Utility,Cooling Water,IN,745,221,56,513,410,103,64
4000,4000-08,Utility,Cooling Water,EL,6,6,0,56,56,0,0
4000,4000-09,Utility,Oily Water Treatment,IN,30,16,5,8,1,7,4
4000,4000-09,Utility,Oily Water Treatment,PI,226,225,1,147,129,18,0
4000,4000-09,Utility,Oily Water Treatment,MER,4,2,2,3,3,0,0
4000,4000-10,Utility,Sanitary Water Collection,IN,12,3,1,9,0,9,8
4000,4000-10,Utility,Sanitary Water Collection,PI,14,14,0,13,1,12,0
4000,4000-10,Utility,Sanitary Water Collection,MER,1,0,1,6,0,6,0
4000,4000-11,Utility,Instrument Air,PI,15,15,0,20,17,3,0
4000,4000-11,Utility,Instrument Air,IN,78,57,6,72,72,0,7
4000,4000-12,Utility,COC Water and Lab Chemical Sump,MER,4,4,0,8,0,8,0
4000,4000-12,Utility,COC Water and Lab Chemical Sump,PI,22,20,1,27,22,5,0
4000,4000-12,Utility,COC Water and Lab Chemical Sump,IN,25,10,5,11,9,2,0
4000,4000-13,Utility,Slope Close Drain,MER,1,0,1,7,0,7,0
4000,4000-13,Utility,Slope Close Drain,EL,1,1,0,6,5,1,0
4000,4000-13,Utility,Slope Close Drain,PI,29,29,0,46,37,9,0
4000,4000-14,Utility,Fire Water(A),IN,33,33,0,0,0,0,0
4000,4000-14,Utility,Fire Water(A),MES,1,0,1,1,0,1,0
4000,4000-14,Utility,Fire Water(A),PI,135,131,1,425,376,49,0
4000,4000-15,Utility,Potable & Service Water,PI,61,61,0,147,97,50,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MER,8,8,0,131,21,110,0
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,MES,17,9,8,88,37,51,1
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,IN,416,291,52,1214,1149,65,8
5000,5000-01,Distillation & Methanol Product,Crude Methanol and Stabilizer & Slope Methanol,PI,72,71,1,282,216,66,1
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MES,7,6,1,90,60,30,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,EL,2,2,0,12,12,0,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,MER,4,2,2,68,6,62,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,PI,46,46,0,166,126,40,0
5000,5000-02,Distillation & Methanol Product,Low Pressure (LP) Methanol,IN,465,384,41,840,804,36,23
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,PI,46,46,0,155,133,22,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MES,5,5,0,47,19,28,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,IN,259,178,53,834,786,48,4
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,EL,2,2,0,12,12,0,0
5000,5000-03,Distillation & Methanol Product,Medium Pressure (MP) Methanol,MER,6,6,0,90,17,73,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,MES,5,2,3,34,4,30,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,PI,26,23,2,122,77,45,1
5000,5000-04,Distillation & Methanol Product,Methanol Product,MER,2,2,0,25,9,16,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,EL,2,2,0,12,12,0,0
5000,5000-04,Distillation & Methanol Product,Methanol Product,IN,172,105,34,508,457,51,6
5000,5000-04-1,Distillation & Methanol Product,On-Spec and Off-Spec System(A),IN,47,44,3,55,48,7,0
5000,5000-04-1,Distillation & Methanol Product,On-Spec and Off-Spec System(A),MER,2,2,0,26,8,18,0
5000,5000-04-1,Distillation & Methanol Product,On-Spec and Off-Spec System(A),PI,5,5,0,46,40,6,0
5000,5000-04-1,Distillation & Methanol Product,On-Spec and Off-Spec System(A),MES,1,0,1,0,0,0,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MER,2,2,0,18,6,12,0
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,IN,63,42,12,143,127,16,1
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,PI,11,9,1,34,28,6,1
5000,5000-05,Distillation & Methanol Product,Liquid Off Stream,MES,2,0,2,0,0,0,0
7000,7000-01,Flare,Flare System (In Site)(A),IN,117,114,3,247,231,16,1
7000,7000-01,Flare,Flare System (In Site)(A),MER,2,2,0,20,8,12,0
7000,7000-01,Flare,Flare System (In Site)(A),MES,1,1,0,8,2,6,0
7000,7000-01,Flare,Flare System (In Site)(A),PI,26,26,0,100,96,4,0
7000,7000-02,Flare,Flare System (out Site)(A),IN,28,24,3,38,26,12,0
7000,7000-02,Flare,Flare System (out Site)(A),PI,24,24,0,62,33,29,0
7000,7000-02,Flare,Flare System (out Site)(A),MES,1,1,0,2,0,2,0
BLD,BLD-01,Building,Substation,PI,4,4,0,9,4,5,0
BLD,BLD-01,Building,Substation,BD,14,14,0,63,63,0,0
BLD,BLD-02,Building,Control Building,PI,1,1,0,10,5,5,0
BLD,BLD-02,Building,Control Building,BD,8,8,0,48,48,0,0
BLD,BLD-03,Building,Laboratory,BD,14,14,0,0,0,0,0
BLD,BLD-04,Building,Security Building,BD,14,14,0,18,14,4,0
BLD,BLD-06,Building,Warehouse Building,BD,14,14,0,31,27,4,0
BLD,BLD-07,Building,Analyzer House,BD,8,8,0,19,17,2,0
CVL,CVL-01,Civil Work,Civil Work of All Area,CV,14,11,1,778,490,288,0
DCS,DCS-01,Distributed Control System,Panels & Marshaling Cabinets,IN,2570,1482,139,5239,4593,646,0
ES,ES-01,Earthing System,Earthing & Roof Lightning System for Substation,EL,282,282,0,2198,2195,3,0
ES,ES-02,Earthing System,Earthing & Roof Lightning System for Control Building,EL,189,189,0,425,423,2,0
ES,ES-03,Earthing System,Earthing & Roof Lightning System for Laboratory & Yard Office,EL,33,33,0,22,18,4,0
ES,ES-04,Earthing System,Earthing & Roof Lightning System for Analyzer House,EL,11,11,0,11,11,0,0
ES,ES-05,Earthing System,Earthing & Roof Lightning System for Warehouse,EL,22,22,0,45,45,0,0
ES,ES-06,Earthing System,Earthing System for Area-02,EL,696,696,0,1,0,1,0
ES,ES-07,Earthing System,Earthing System for Area-03,EL,379,379,0,783,783,0,0
ES,ES-08,Earthing System,Earthing System for Area-04,EL,461,461,0,12,1,11,0
ES,ES-09,Earthing System,Earthing System for Area-05,EL,503,0,0,0,0,0,0
ES,ES-10,Earthing System,Earthing System for Area-06,EL,394,394,0,399,399,0,1
ES,ES-11,Earthing System,Earthing System for Area-07,EL,484,484,0,521,521,0,0
FGS,FGS-01,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1001(A),IN,95,94,0,181,113,68,0
FGS,FGS-02,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1002(A),IN,143,143,0,367,294,73,0
FGS,FGS-03,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1003(A),IN,151,151,0,293,265,28,0
FGS,FGS-04,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1004(A),IN,173,173,0,364,313,51,0
FGS,FGS-05,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1005,IN,130,23,18,101,83,18,0
FGS,FGS-06,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1006,IN,30,5,6,35,29,6,0
FGS,FGS-07,Fire and Gas Detection,Fire & Gas Detection for Fire Zone 1007,IN,34,2,4,18,10,8,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,EL,75,65,0,250,248,2,0
FGS,FGS-08,Fire and Gas Detection,Fire & Gas Detection for Substation,IN,22,20,0,20,20,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,IN,3,0,0,0,0,0,0
FGS,FGS-09,Fire and Gas Detection,Fire & Gas Detection for Control Building,EL,92,60,0,397,390,7,6
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,IN,2,0,0,0,0,0,0
FGS,FGS-10,Fire and Gas Detection,Fire & Gas Detection for Laboratory,EL,50,0,0,0,0,0,2
LS,LS-01,Lighting System,SS-MLP-01 for Normal Lighting System,EL,100,70,4,356,183,173,0
LS,LS-02,Lighting System,SS-EMLP-01 for Emergency Lighting System,EL,58,34,4,198,92,106,0
LS,LS-03,Lighting System,Lighting System for Substation,EL,523,47,474,1889,1881,8,0
LS,LS-04,Lighting System,Lighting System for Control Building,EL,287,286,1,196,190,6,0
LS,LS-05,Lighting System,Lighting System for Laboratory & Yard Office,EL,315,0,15,0,0,0,0
LS,LS-06,Lighting System,Lighting System for Street,EL,73,71,0,313,312,1,0
LS,LS-07,Lighting System,Lighting System for Area-02,EL,1075,58,444,7,0,7,0
LS,LS-08,Lighting System,Lighting System for Area-03,EL,440,10,206,857,829,28,0
LS,LS-09,Lighting System,Lighting System for Area-04,EL,326,35,179,336,309,27,0
LS,LS-10,Lighting System,Lighting System for Area-05,EL,706,61,341,303,253,50,0
LS,LS-11,Lighting System,Lighting System for Area-06,EL,593,272,231,1217,1196,21,0
LS,LS-12,Lighting System,Lighting System for Area-07,EL,414,414,0,910,910,0,0
LS,LS-14,Lighting System,Lighting System for Analyzer House,EL,64,7,57,180,180,0,0
TEL,TEL-01,Telecom Systems,Telecom System for Area-01,EL,24,7,2,14,4,10,0
TEL,TEL-02,Telecom Systems,Telecom System for Area-02,EL,61,20,21,119,103,16,0
TEL,TEL-03,Telecom Systems,Telecom System for Area-03,EL,39,11,13,69,8,61,0
TEL,TEL-04,Telecom Systems,Telecom System for Area-04,EL,37,5,17,28,17,11,0
TEL,TEL-05,Telecom Systems,Telecom System for Area-05,EL,71,21,31,141,54,87,0
TEL,TEL-06,Telecom Systems,Telecom System for Area-06,EL,46,25,17,102,53,49,0
TEL,TEL-07,Telecom Systems,Telecom System for Area-07,EL,43,23,17,138,125,13,0
TEL,TEL-08,Telecom Systems,Telecom System for Substation,EL,30,13,15,42,25,17,3
TEL,TEL-09,Telecom Systems,Telecom System for Control Building,EL,103,62,12,19,0,19,8
TEL,TEL-09,Telecom Systems,Telecom System for Control Building,IN,1,1,0,7,7,0,0
TEL,TEL-10,Telecom Systems,Telecom System for Laboratory,EL,89,0,6,12,0,12,1
TEL,TEL-11,Telecom Systems,CCTV,EL,57,0,0,0,0,0,57
TEL,TEL-12,Telecom Systems,Telecom System for Analyzer House,EL,8,3,4,7,5,2,1
