Release_Date,Discipline,Qty
2026-02-02,STRUCTURE,0
2026-02-01,STRUCTURE,0
2026-01-31,STRUCTURE,0
2026-01-30,STRUCTURE,0
2026-01-29,STRUCTURE,0
2026-01-28,STRUCTURE,0
2026-01-27,STRUCTURE,0
2026-01-26,STRUCTURE,0
2026-01-25,STRUCTURE,0
2026-01-24,STRUCTURE,0
2026-01-23,STRUCTURE,0
2026-01-22,STRUCTURE,0
2026-01-21,STRUCTURE,0
2026-01-20,STRUCTURE,0
2026-01-19,STRUCTURE,0
2026-01-18,STRUCTURE,0
2026-01-17,STRUCTURE,0
2026-01-16,STRUCTURE,0
2026-01-15,STRUCTURE,0
2026-01-14,STRUCTURE,0
2026-01-13,STRUCTURE,0
2026-01-12,STRUCTURE,0
2026-01-11,STRUCTURE,0
2026-01-10,STRUCTURE,0
2026-01-09,STRUCTURE,0
2026-01-08,STRUCTURE,0
2026-01-07,STRUCTURE,0
2026-01-06,STRUCTURE,0
2026-01-05,STRUCTURE,0
2026-01-04,STRUCTURE,0
2026-01-03,STRUCTURE,0
2026-01-02,STRUCTURE,0
2026-01-01,STRUCTURE,0
2025-12-31,STRUCTURE,0
2025-12-30,STRUCTURE,0
2025-12-29,STRUCTURE,0
2025-12-28,STRUCTURE,0
2025-12-27,STRUCTURE,0
2025-12-26,STRUCTURE,0
2025-12-25,STRUCTURE,0
2025-12-24,STRUCTURE,0
2025-12-23,STRUCTURE,0
2025-12-22,STRUCTURE,0
2025-12-21,STRUCTURE,0
2025-12-20,STRUCTURE,0
2025-12-19,STRUCTURE,0
2025-12-18,STRUCTURE,0
2025-12-17,STRUCTURE,0
2025-12-16,STRUCTURE,0
2025-12-15,STRUCTURE,0
2025-12-14,STRUCTURE,0
2025-12-13,STRUCTURE,0
2025-12-12,STRUCTURE,0
2025-12-11,STRUCTURE,0
2025-12-10,STRUCTURE,0
2025-12-09,STRUCTURE,0
2025-12-08,STRUCTURE,0
2025-12-07,STRUCTURE,0
2025-12-06,STRUCTURE,0
2025-12-05,STRUCTURE,0
2025-12-04,STRUCTURE,0
2025-12-03,STRUCTURE,0
2025-12-02,STRUCTURE,0
2025-12-01,STRUCTURE,0
2025-11-30,STRUCTURE,0
2025-11-29,STRUCTURE,0
2025-11-28,STRUCTURE,0
2025-11-27,STRUCTURE,0
2025-11-26,STRUCTURE,0
2025-11-25,STRUCTURE,0
2025-11-24,STRUCTURE,0
2025-11-23,STRUCTURE,0
2025-11-22,STRUCTURE,0
2025-11-21,STRUCTURE,0
2025-11-20,STRUCTURE,0
2025-11-19,STRUCTURE,0
2025-11-18,STRUCTURE,0
2025-11-17,STRUCTURE,0
2025-11-16,STRUCTURE,0
2025-11-15,STRUCTURE,0
2025-11-14,STRUCTURE,0
2025-11-13,STRUCTURE,0
2025-11-12,STRUCTURE,0
2025-11-11,STRUCTURE,0
2025-11-10,STRUCTURE,0
2025-11-09,STRUCTURE,0
2025-11-08,STRUCTURE,0
2025-11-07,STRUCTURE,0
2025-11-06,STRUCTURE,0
2025-11-05,STRUCTURE,0
2025-11-04,STRUCTURE,0
2025-11-03,STRUCTURE,0
2025-11-02,STRUCTURE,0
2025-11-01,STRUCTURE,0
2025-10-31,STRUCTURE,0
2025-10-30,STRUCTURE,0
2025-10-29,STRUCTURE,0
2025-10-28,STRUCTURE,0
2025-10-27,STRUCTURE,0
2025-10-26,STRUCTURE,0
2025-10-25,STRUCTURE,0
2025-10-24,STRUCTURE,0
2025-10-23,STRUCTURE,0
2025-10-22,STRUCTURE,0
2025-10-21,STRUCTURE,0
2025-10-20,STRUCTURE,0
2025-10-19,STRUCTURE,0
2025-10-18,STRUCTURE,0
2025-10-17,STRUCTURE,0
2025-10-16,STRUCTURE,0
2025-10-15,STRUCTURE,0
2025-10-14,STRUCTURE,0
2025-10-13,STRUCTURE,0
2025-10-12,STRUCTURE,0
2025-10-11,STRUCTURE,0
2025-10-10,STRUCTURE,0
2025-10-09,STRUCTURE,0
2025-10-08,STRUCTURE,0
2025-10-07,STRUCTURE,0
2025-10-06,STRUCTURE,0
2025-10-05,STRUCTURE,0
2025-10-04,STRUCTURE,0
2025-10-03,STRUCTURE,0
2025-10-02,STRUCTURE,0
2025-10-01,STRUCTURE,0
2025-09-30,STRUCTURE,0
2025-09-29,STRUCTURE,0
2025-09-28,STRUCTURE,0
2025-09-27,STRUCTURE,0
2025-09-26,STRUCTURE,0
2025-09-25,STRUCTURE,0
2025-09-24,STRUCTURE,0
2025-09-23,STRUCTURE,0
2025-09-22,STRUCTURE,0
2025-09-21,STRUCTURE,0
2025-09-20,STRUCTURE,0
2025-09-19,STRUCTURE,0
2025-09-18,STRUCTURE,0
2025-09-17,STRUCTURE,0
2025-09-16,STRUCTURE,0
2025-09-15,STRUCTURE,0
2025-09-14,STRUCTURE,0
2025-09-13,STRUCTURE,0
2025-09-12,STRUCTURE,0
2025-09-11,STRUCTURE,0
2025-09-10,STRUCTURE,0
2025-09-09,STRUCTURE,0
2025-09-08,STRUCTURE,0
2025-09-07,STRUCTURE,0
2025-09-06,STRUCTURE,0
2025-09-05,STRUCTURE,0
2025-09-04,STRUCTURE,0
2025-09-03,STRUCTURE,0
2025-09-02,STRUCTURE,0
2025-09-01,STRUCTURE,0
2025-08-31,STRUCTURE,0
2025-08-30,STRUCTURE,0
2025-08-29,STRUCTURE,0
2025-08-28,STRUCTURE,0
2026-02-02,HVAC,0
2026-02-01,HVAC,0
2026-01-31,HVAC,0
2026-01-30,HVAC,0
2026-01-29,HVAC,0
2026-01-28,HVAC,0
2026-01-27,HVAC,0
2026-01-26,HVAC,0
2026-01-25,HVAC,0
2026-01-24,HVAC,0
2026-01-23,HVAC,0
2026-01-22,HVAC,0
2026-01-21,HVAC,0
2026-01-20,HVAC,0
2026-01-19,HVAC,0
2026-01-18,HVAC,0
2026-01-17,HVAC,0
2026-01-16,HVAC,0
2026-01-15,HVAC,0
2026-01-14,HVAC,0
2026-01-13,HVAC,0
2026-01-12,HVAC,0
2026-01-11,HVAC,0
2026-01-10,HVAC,0
2026-01-09,HVAC,0
2026-01-08,HVAC,0
2026-01-07,HVAC,0
2026-01-06,HVAC,0
2026-01-05,HVAC,0
2026-01-04,HVAC,0
2026-01-03,HVAC,0
2026-01-02,HVAC,0
2026-01-01,HVAC,0
2025-12-31,HVAC,0
2025-12-30,HVAC,0
2025-12-29,HVAC,0
2025-12-28,HVAC,0
2025-12-27,HVAC,0
2025-12-26,HVAC,0
2025-12-25,HVAC,0
2025-12-24,HVAC,0
2025-12-23,HVAC,0
2025-12-22,HVAC,0
2025-12-21,HVAC,0
2025-12-20,HVAC,0
2025-12-19,HVAC,0
2025-12-18,HVAC,0
2025-12-17,HVAC,0
2025-12-16,HVAC,0
2025-12-15,HVAC,0
2025-12-14,HVAC,0
2025-12-13,HVAC,0
2025-12-12,HVAC,0
2025-12-11,HVAC,0
2025-12-10,HVAC,0
2025-12-09,HVAC,0
2025-12-08,HVAC,0
2025-12-07,HVAC,0
2025-12-06,HVAC,0
2025-12-05,HVAC,0
2025-12-04,HVAC,0
2025-12-03,HVAC,0
2025-12-02,HVAC,0
2025-12-01,HVAC,0
2025-11-30,HVAC,0
2025-11-29,HVAC,0
2025-11-28,HVAC,0
2025-11-27,HVAC,0
2025-11-26,HVAC,0
2025-11-25,HVAC,0
2025-11-24,HVAC,0
2025-11-23,HVAC,0
2025-11-22,HVAC,0
2025-11-21,HVAC,0
2025-11-20,HVAC,0
2025-11-19,HVAC,0
2025-11-18,HVAC,0
2025-11-17,HVAC,0
2025-11-16,HVAC,0
2025-11-15,HVAC,0
2025-11-14,HVAC,0
2025-11-13,HVAC,0
2025-11-12,HVAC,0
2025-11-11,HVAC,0
2025-11-10,HVAC,0
2025-11-09,HVAC,0
2025-11-08,HVAC,0
2025-11-07,HVAC,0
2025-11-06,HVAC,0
2025-11-05,HVAC,0
2025-11-04,HVAC,0
2025-11-03,HVAC,0
2025-11-02,HVAC,0
2025-11-01,HVAC,0
2025-10-31,HVAC,0
2025-10-30,HVAC,0
2025-10-29,HVAC,0
2025-10-28,HVAC,0
2025-10-27,HVAC,0
2025-10-26,HVAC,0
2025-10-25,HVAC,0
2025-10-24,HVAC,0
2025-10-23,HVAC,0
2025-10-22,HVAC,0
2025-10-21,HVAC,0
2025-10-20,HVAC,0
2025-10-19,HVAC,0
2025-10-18,HVAC,0
2025-10-17,HVAC,0
2025-10-16,HVAC,0
2025-10-15,HVAC,0
2025-10-14,HVAC,0
2025-10-13,HVAC,0
2025-10-12,HVAC,0
2025-10-11,HVAC,0
2025-10-10,HVAC,0
2025-10-09,HVAC,0
2025-10-08,HVAC,0
2025-10-07,HVAC,0
2025-10-06,HVAC,0
2025-10-05,HVAC,0
2025-10-04,HVAC,0
2025-10-03,HVAC,0
2025-10-02,HVAC,0
2025-10-01,HVAC,0
2025-09-30,HVAC,0
2025-09-29,HVAC,0
2025-09-28,HVAC,0
2025-09-27,HVAC,0
2025-09-26,HVAC,0
2025-09-25,HVAC,0
2025-09-24,HVAC,0
2025-09-23,HVAC,0
2025-09-22,HVAC,0
2025-09-21,HVAC,0
2025-09-20,HVAC,0
2025-09-19,HVAC,0
2025-09-18,HVAC,0
2025-09-17,HVAC,0
2025-09-16,HVAC,0
2025-09-15,HVAC,0
2025-09-14,HVAC,0
2025-09-13,HVAC,0
2025-09-12,HVAC,0
2025-09-11,HVAC,0
2025-09-10,HVAC,0
2025-09-09,HVAC,0
2025-09-08,HVAC,0
2025-09-07,HVAC,0
2025-09-06,HVAC,0
2025-09-05,HVAC,0
2025-09-04,HVAC,0
2025-09-03,HVAC,0
2025-09-02,HVAC,0
2025-09-01,HVAC,0
2025-08-31,HVAC,0
2025-08-30,HVAC,0
2025-08-29,HVAC,0
2025-08-28,HVAC,0
2025-08-27,HVAC,0
2025-08-26,HVAC,0
2025-08-25,HVAC,0
2025-08-24,HVAC,0
2025-08-23,HVAC,0
2025-08-22,HVAC,0
2025-08-21,HVAC,0
2025-08-20,HVAC,0
2025-08-19,HVAC,0
2025-08-18,HVAC,0
2025-08-17,HVAC,0
2025-08-16,HVAC,0
2025-08-15,HVAC,0
2025-08-14,HVAC,0
2025-08-13,HVAC,0
2025-08-12,HVAC,0
2025-08-11,HVAC,0
2025-08-10,HVAC,0
2025-08-09,HVAC,0
2025-08-08,HVAC,0
2025-08-07,HVAC,0
2025-08-06,HVAC,0
2025-08-05,HVAC,0
2025-08-04,HVAC,0
2025-08-03,HVAC,0
2025-08-02,HVAC,0
2025-08-01,HVAC,0
2025-07-31,HVAC,0
2025-07-30,HVAC,0
2025-07-29,HVAC,0
2025-07-28,HVAC,0
2025-07-27,HVAC,0
2025-07-26,HVAC,0
2025-07-25,HVAC,0
2025-07-24,HVAC,0
2025-07-23,HVAC,0
2025-07-22,HVAC,0
2025-07-21,HVAC,0
2025-07-20,HVAC,0
2025-07-19,HVAC,0
2025-07-18,HVAC,0
2025-07-17,HVAC,0
2025-07-16,HVAC,0
2025-07-15,HVAC,0
2025-07-14,HVAC,0
2025-07-13,HVAC,0
2025-07-12,HVAC,0
2025-07-11,HVAC,0
2025-07-10,HVAC,0
2025-07-09,HVAC,0
2025-07-08,HVAC,0
2025-07-07,HVAC,0
2025-07-06,HVAC,0
2025-08-27,STRUCTURE,0
2025-08-26,STRUCTURE,0
2025-08-25,STRUCTURE,0
2025-08-24,STRUCTURE,0
2025-08-23,STRUCTURE,0
2025-08-22,STRUCTURE,0
2025-08-21,STRUCTURE,0
2025-08-20,STRUCTURE,0
2025-08-19,STRUCTURE,0
2025-08-18,STRUCTURE,0
2025-08-17,STRUCTURE,0
2025-08-16,STRUCTURE,0
2025-08-15,STRUCTURE,0
2025-08-14,STRUCTURE,0
2025-08-13,STRUCTURE,0
2025-08-12,STRUCTURE,0
2025-08-11,STRUCTURE,0
2025-08-10,STRUCTURE,0
2025-08-09,STRUCTURE,0
2025-08-08,STRUCTURE,0
2025-08-07,STRUCTURE,0
2025-08-06,STRUCTURE,0
2025-08-05,STRUCTURE,0
2025-08-04,STRUCTURE,0
2025-08-03,STRUCTURE,0
2025-08-02,STRUCTURE,0
2025-08-01,STRUCTURE,0
2025-07-31,STRUCTURE,0
2025-07-30,STRUCTURE,0
2025-07-29,STRUCTURE,0
2025-07-28,STRUCTURE,0
2025-07-27,STRUCTURE,0
2025-07-26,STRUCTURE,0
2025-07-25,STRUCTURE,0
2025-07-24,STRUCTURE,0
2025-07-23,STRUCTURE,0
2025-07-22,STRUCTURE,0
2025-07-21,STRUCTURE,0
2025-07-20,STRUCTURE,0
2025-07-19,STRUCTURE,0
2025-07-18,STRUCTURE,0
2025-07-17,STRUCTURE,0
2025-07-16,STRUCTURE,0
2025-07-15,STRUCTURE,0
2025-07-14,STRUCTURE,0
2025-07-13,STRUCTURE,0
2025-07-12,STRUCTURE,0
2025-07-11,STRUCTURE,0
2025-07-10,STRUCTURE,0
2025-07-09,STRUCTURE,0
2025-07-08,STRUCTURE,0
2025-07-07,STRUCTURE,0
2025-07-06,STRUCTURE,0
2025-07-05,STRUCTURE,0
2025-07-04,STRUCTURE,0
2025-07-03,STRUCTURE,0
2025-07-02,STRUCTURE,0
2025-07-01,STRUCTURE,0
2025-06-30,STRUCTURE,0
2025-06-29,STRUCTURE,0
2025-06-28,STRUCTURE,0
2025-06-27,STRUCTURE,0
2025-06-26,STRUCTURE,0
2025-06-25,STRUCTURE,0
2025-06-24,STRUCTURE,0
2025-06-23,STRUCTURE,0
2025-06-22,STRUCTURE,0
2025-06-21,STRUCTURE,0
2025-06-20,STRUCTURE,0
2025-06-19,STRUCTURE,0
2025-06-18,STRUCTURE,0
2025-06-17,STRUCTURE,0
2025-06-16,STRUCTURE,0
2025-06-15,STRUCTURE,0
2025-06-14,STRUCTURE,0
2025-06-13,STRUCTURE,0
2025-06-12,STRUCTURE,0
2025-06-11,STRUCTURE,0
2025-06-10,STRUCTURE,0
2025-06-09,STRUCTURE,0
2025-06-08,STRUCTURE,0
2025-06-07,STRUCTURE,0
2025-06-06,STRUCTURE,0
2025-06-05,STRUCTURE,0
2025-06-04,STRUCTURE,0
2025-06-03,STRUCTURE,0
2025-06-02,STRUCTURE,0
2025-06-01,STRUCTURE,0
2025-05-31,STRUCTURE,0
2025-05-30,STRUCTURE,0
2025-05-29,STRUCTURE,0
2025-05-28,STRUCTURE,0
2025-05-27,STRUCTURE,0
2025-05-26,STRUCTURE,0
2025-05-25,STRUCTURE,0
2025-05-24,STRUCTURE,0
2025-05-23,STRUCTURE,0
2025-05-22,STRUCTURE,0
2025-05-21,STRUCTURE,0
2025-05-20,STRUCTURE,0
2025-05-19,STRUCTURE,0
2025-05-18,STRUCTURE,0
2025-05-17,STRUCTURE,0
2025-05-16,STRUCTURE,0
2025-05-15,STRUCTURE,0
2025-05-14,STRUCTURE,0
2025-05-13,STRUCTURE,0
2025-05-12,STRUCTURE,0
2025-05-11,STRUCTURE,0
2025-05-10,STRUCTURE,0
2025-05-09,STRUCTURE,0
2025-05-08,STRUCTURE,0
2025-05-07,STRUCTURE,0
2025-05-06,STRUCTURE,0
2025-05-05,STRUCTURE,0
2025-05-04,STRUCTURE,0
2025-05-03,STRUCTURE,0
2025-05-02,STRUCTURE,0
2025-05-01,STRUCTURE,0
2025-04-30,STRUCTURE,0
2025-04-29,STRUCTURE,0
2025-04-28,STRUCTURE,0
2025-04-27,STRUCTURE,0
2025-04-26,STRUCTURE,0
2025-04-25,STRUCTURE,0
2025-04-24,STRUCTURE,0
2025-04-23,STRUCTURE,0
2025-04-22,STRUCTURE,0
2025-04-21,STRUCTURE,0
2025-04-20,STRUCTURE,0
2025-04-19,STRUCTURE,0
2025-04-18,STRUCTURE,0
2025-04-17,STRUCTURE,0
2025-04-16,STRUCTURE,0
2025-04-15,STRUCTURE,0
2025-04-14,STRUCTURE,0
2025-04-13,STRUCTURE,0
2025-04-12,STRUCTURE,0
2025-04-11,STRUCTURE,0
2025-04-10,STRUCTURE,0
2025-04-09,STRUCTURE,0
2025-04-08,STRUCTURE,0
2025-04-07,STRUCTURE,0
2025-04-06,STRUCTURE,0
2025-04-05,STRUCTURE,0
2025-04-04,STRUCTURE,0
2025-04-03,STRUCTURE,0
2025-04-02,STRUCTURE,0
2025-04-01,STRUCTURE,0
2025-03-31,STRUCTURE,0
2025-03-30,STRUCTURE,0
2025-03-29,STRUCTURE,0
2025-03-28,STRUCTURE,0
2025-03-27,STRUCTURE,0
2025-03-26,STRUCTURE,0
2025-03-25,STRUCTURE,0
2025-03-24,STRUCTURE,0
2025-03-23,STRUCTURE,0
2025-03-22,STRUCTURE,0
2025-03-21,STRUCTURE,0
2025-03-20,STRUCTURE,0
2025-03-19,STRUCTURE,0
2025-03-18,STRUCTURE,0
2025-03-17,STRUCTURE,0
2025-03-16,STRUCTURE,0
2025-03-15,STRUCTURE,0
2025-03-14,STRUCTURE,0
2025-03-13,STRUCTURE,0
2025-03-12,STRUCTURE,0
2025-03-11,STRUCTURE,0
2025-03-10,STRUCTURE,0
2025-03-09,STRUCTURE,0
2025-03-08,STRUCTURE,0
2025-03-07,STRUCTURE,0
2025-03-06,STRUCTURE,0
2025-03-05,STRUCTURE,0
2025-03-04,STRUCTURE,0
2025-03-03,STRUCTURE,0
2025-03-02,STRUCTURE,0
2025-03-01,STRUCTURE,0
2025-02-28,STRUCTURE,0
2025-02-27,STRUCTURE,0
2025-02-26,STRUCTURE,0
2025-02-25,STRUCTURE,0
2025-02-24,STRUCTURE,0
2025-02-23,STRUCTURE,0
2025-02-22,STRUCTURE,0
2025-02-21,STRUCTURE,0
2025-02-20,STRUCTURE,0
2025-02-19,STRUCTURE,0
2025-02-18,STRUCTURE,0
2025-02-17,STRUCTURE,0
2025-02-16,STRUCTURE,0
2025-02-15,STRUCTURE,0
2025-02-14,STRUCTURE,0
2025-02-13,STRUCTURE,0
2025-02-12,STRUCTURE,0
2025-02-11,STRUCTURE,0
2025-02-10,STRUCTURE,0
2025-02-09,STRUCTURE,0
2025-02-08,STRUCTURE,0
2025-02-07,STRUCTURE,0
2025-02-06,STRUCTURE,0
2025-02-05,STRUCTURE,0
2025-02-04,STRUCTURE,0
2025-02-03,STRUCTURE,0
2025-07-05,HVAC,0
2025-07-04,HVAC,0
2025-07-03,HVAC,0
2025-07-02,HVAC,0
2025-07-01,HVAC,0
2025-06-30,HVAC,0
2025-06-29,HVAC,0
2025-06-28,HVAC,0
2025-06-27,HVAC,0
2025-06-26,HVAC,0
2025-06-25,HVAC,0
2025-06-24,HVAC,0
2025-06-23,HVAC,0
2025-06-22,HVAC,0
2025-06-21,HVAC,0
2025-06-20,HVAC,0
2025-06-19,HVAC,0
2025-06-18,HVAC,0
2025-06-17,HVAC,0
2025-06-16,HVAC,0
2025-06-15,HVAC,0
2025-06-14,HVAC,0
2025-06-13,HVAC,0
2025-06-12,HVAC,0
2025-06-11,HVAC,0
2025-06-10,HVAC,0
2025-06-09,HVAC,0
2025-06-08,HVAC,0
2025-06-07,HVAC,0
2025-06-06,HVAC,0
2025-06-05,HVAC,0
2025-06-04,HVAC,0
2025-06-03,HVAC,0
2025-06-02,HVAC,0
2025-06-01,HVAC,0
2025-05-31,HVAC,0
2025-05-30,HVAC,0
2025-05-29,HVAC,0
2025-05-28,HVAC,0
2025-05-27,HVAC,0
2025-05-26,HVAC,0
2025-05-25,HVAC,0
2025-05-24,HVAC,0
2025-05-23,HVAC,0
2025-05-22,HVAC,0
2025-05-21,HVAC,0
2025-05-20,HVAC,0
2025-05-19,HVAC,0
2025-05-18,HVAC,0
2025-05-17,HVAC,0
2025-05-16,HVAC,0
2025-05-15,HVAC,0
2025-05-14,HVAC,0
2025-05-13,HVAC,0
2025-05-12,HVAC,0
2025-05-11,HVAC,0
2025-05-10,HVAC,0
2025-05-09,HVAC,0
2025-05-08,HVAC,0
2025-05-07,HVAC,0
2025-05-06,HVAC,0
2025-05-05,HVAC,0
2025-05-04,HVAC,0
2025-05-03,HVAC,0
2025-05-02,HVAC,0
2025-05-01,HVAC,0
2025-04-30,HVAC,0
2025-04-29,HVAC,0
2025-04-28,HVAC,0
2025-04-27,HVAC,0
2025-04-26,HVAC,0
2025-04-25,HVAC,0
2025-04-24,HVAC,0
2025-04-23,HVAC,0
2025-04-22,HVAC,0
2025-04-21,HVAC,0
2025-04-20,HVAC,0
2025-04-19,HVAC,0
2025-04-18,HVAC,0
2025-04-17,HVAC,0
2025-04-16,HVAC,0
2025-04-15,HVAC,0
2025-04-14,HVAC,0
2025-04-13,HVAC,0
2025-04-12,HVAC,0
2025-04-11,HVAC,0
2025-04-10,HVAC,0
2025-04-09,HVAC,0
2025-04-08,HVAC,0
2025-04-07,HVAC,0
2025-04-06,HVAC,0
2025-04-05,HVAC,0
2025-04-04,HVAC,0
2025-04-03,HVAC,0
2025-04-02,HVAC,0
2025-04-01,HVAC,0
2025-03-31,HVAC,0
2025-03-30,HVAC,0
2025-03-29,HVAC,0
2025-03-28,HVAC,0
2025-03-27,HVAC,0
2025-03-26,HVAC,0
2025-03-25,HVAC,0
2025-03-24,HVAC,0
2025-03-23,HVAC,0
2025-03-22,HVAC,0
2025-03-21,HVAC,0
2025-03-20,HVAC,0
2025-03-19,HVAC,0
2025-03-18,HVAC,0
2025-03-17,HVAC,0
2025-03-16,HVAC,0
2025-03-15,HVAC,0
2025-03-14,HVAC,0
2025-03-13,HVAC,0
2025-03-12,HVAC,0
2025-03-11,HVAC,0
2025-03-10,HVAC,0
2025-03-09,HVAC,0
2025-03-08,HVAC,0
2025-03-07,HVAC,0
2025-03-06,HVAC,0
2025-03-05,HVAC,0
2025-03-04,HVAC,0
2025-03-03,HVAC,0
2025-03-02,HVAC,0
2025-03-01,HVAC,0
2025-02-28,HVAC,0
2025-02-27,HVAC,0
2025-02-26,HVAC,0
2025-02-25,HVAC,0
2025-02-24,HVAC,0
2025-02-23,HVAC,0
2025-02-22,HVAC,0
2025-02-21,HVAC,0
2025-02-20,HVAC,0
2025-02-19,HVAC,0
2025-02-18,HVAC,0
2025-02-17,HVAC,0
2025-02-16,HVAC,0
2025-02-15,HVAC,0
2025-02-14,HVAC,0
2025-02-13,HVAC,0
2025-02-12,HVAC,0
2025-02-11,HVAC,0
2025-02-10,HVAC,0
2025-02-09,HVAC,0
2025-02-08,HVAC,0
2025-02-07,HVAC,0
2025-02-06,HVAC,0
2025-02-05,HVAC,0
2025-02-04,HVAC,0
2025-02-03,HVAC,0
2025-12-20,MECHANICAL(ROTARY),2
2025-12-23,MECHANICAL(ROTARY),32
2026-01-24,MECHANICAL(ROTARY),17
2025-09-27,MECHANICAL(ROTARY),3
2026-01-27,MECHANICAL(ROTARY),8
2026-01-30,MECHANICAL(ROTARY),5
2026-01-22,MECHANICAL(ROTARY),31
2026-01-25,MECHANICAL(ROTARY),8
2026-01-28,MECHANICAL(ROTARY),2
2025-02-03,MECHANICAL(ROTARY),0
2025-02-04,MECHANICAL(ROTARY),0
2025-02-05,MECHANICAL(ROTARY),0
2025-02-06,MECHANICAL(ROTARY),0
2025-02-07,MECHANICAL(ROTARY),0
2025-02-08,MECHANICAL(ROTARY),0
2025-02-09,MECHANICAL(ROTARY),0
2025-02-10,MECHANICAL(ROTARY),0
2025-02-11,MECHANICAL(ROTARY),0
2025-02-12,MECHANICAL(ROTARY),0
2025-02-13,MECHANICAL(ROTARY),0
2025-02-14,MECHANICAL(ROTARY),0
2025-02-15,MECHANICAL(ROTARY),0
