Release_Date,Discipline,Qty
2025-06-30,MECHANICAL(STATIC),0
2025-07-01,MECHANICAL(STATIC),0
2025-07-02,MECHANICAL(STATIC),0
2025-07-03,MECHANICAL(STATIC),0
2025-07-04,MECHANICAL(STATIC),0
2025-07-05,MECHANICAL(STATIC),0
2025-07-06,MECHANICAL(STATIC),0
2025-07-07,MECHANICAL(STATIC),0
2025-07-09,MECHANICAL(STATIC),0
2025-07-10,MECHANICAL(STATIC),0
2025-07-11,MECHANICAL(STATIC),0
2025-07-12,MECHANICAL(STATIC),0
2025-07-13,MECHANICAL(STATIC),0
2025-07-14,MECHANICAL(STATIC),0
2025-07-15,MECHANICAL(STATIC),0
2025-07-16,MECHANICAL(STATIC),0
2025-07-17,MECHANICAL(STATIC),0
2025-07-18,MECHANICAL(STATIC),0
2025-07-19,MECHANICAL(STATIC),0
2025-07-20,MECHANICAL(STATIC),0
2025-07-21,MECHANICAL(STATIC),0
2025-07-22,MECHANICAL(STATIC),0
2025-07-23,MECHANICAL(STATIC),0
2025-07-24,MECHANICAL(STATIC),0
2025-07-25,MECHANICAL(STATIC),0
2025-07-26,MECHANICAL(STATIC),0
2025-07-27,MECHANICAL(STATIC),0
2025-07-28,MECHANICAL(STATIC),0
2025-07-29,MECHANICAL(STATIC),0
2025-08-01,MECHANICAL(STATIC),0
2025-08-02,MECHANICAL(STATIC),0
2025-08-03,MECHANICAL(STATIC),0
2025-08-04,MECHANICAL(STATIC),0
2025-08-05,MECHANICAL(STATIC),0
2025-08-06,MECHANICAL(STATIC),0
2025-08-07,MECHANICAL(STATIC),0
2025-08-08,MECHANICAL(STATIC),0
2025-08-10,MECHANICAL(STATIC),0
2025-08-11,MECHANICAL(STATIC),0
2025-08-12,MECHANICAL(STATIC),0
2025-08-13,MECHANICAL(STATIC),0
2025-08-14,MECHANICAL(STATIC),0
2025-08-15,MECHANICAL(STATIC),0
2025-08-16,MECHANICAL(STATIC),0
2025-08-17,MECHANICAL(STATIC),0
2025-08-18,MECHANICAL(STATIC),0
2025-08-19,MECHANICAL(STATIC),0
2025-08-20,MECHANICAL(STATIC),0
2025-08-21,MECHANICAL(STATIC),0
2025-08-22,MECHANICAL(STATIC),0
2025-08-24,MECHANICAL(STATIC),0
2025-08-25,MECHANICAL(STATIC),0
2025-08-26,MECHANICAL(STATIC),0
2025-08-27,MECHANICAL(STATIC),0
2025-08-28,MECHANICAL(STATIC),0
2025-08-29,MECHANICAL(STATIC),0
2025-08-30,MECHANICAL(STATIC),0
2025-08-31,MECHANICAL(STATIC),0
2025-09-01,MECHANICAL(STATIC),0
2025-09-02,MECHANICAL(STATIC),0
2025-09-03,MECHANICAL(STATIC),0
2025-09-04,MECHANICAL(STATIC),0
2025-09-05,MECHANICAL(STATIC),0
2025-09-06,MECHANICAL(STATIC),0
2025-09-07,MECHANICAL(STATIC),0
2025-09-08,MECHANICAL(STATIC),0
2025-09-09,MECHANICAL(STATIC),0
2025-09-10,MECHANICAL(STATIC),0
2025-09-11,MECHANICAL(STATIC),0
2025-09-13,MECHANICAL(STATIC),0
2025-09-14,MECHANICAL(STATIC),0
2025-09-15,MECHANICAL(STATIC),0
2025-09-16,MECHANICAL(STATIC),0
2025-09-17,MECHANICAL(STATIC),0
2025-09-18,MECHANICAL(STATIC),0
2025-09-19,MECHANICAL(STATIC),0
2025-09-20,MECHANICAL(STATIC),0
2025-09-21,MECHANICAL(STATIC),0
2025-09-22,MECHANICAL(STATIC),0
2025-09-23,MECHANICAL(STATIC),0
2025-09-24,MECHANICAL(STATIC),0
2025-09-25,MECHANICAL(STATIC),0
2025-09-26,MECHANICAL(STATIC),0
2025-09-27,MECHANICAL(STATIC),0
2025-09-28,MECHANICAL(STATIC),0
2025-09-29,MECHANICAL(STATIC),0
2025-09-30,MECHANICAL(STATIC),0
2025-10-01,MECHANICAL(STATIC),0
2025-10-02,MECHANICAL(STATIC),0
2025-10-03,MECHANICAL(STATIC),0
2025-10-04,MECHANICAL(STATIC),0
2025-10-05,MECHANICAL(STATIC),0
2025-10-06,MECHANICAL(STATIC),0
2025-10-07,MECHANICAL(STATIC),0
2025-10-08,MECHANICAL(STATIC),0
2025-10-09,MECHANICAL(STATIC),0
2025-10-10,MECHANICAL(STATIC),0
2025-10-11,MECHANICAL(STATIC),0
2025-10-12,MECHANICAL(STATIC),0
2025-10-13,MECHANICAL(STATIC),0
2025-10-14,MECHANICAL(STATIC),0
2025-10-15,MECHANICAL(STATIC),0
2025-10-16,MECHANICAL(STATIC),0
2025-10-17,MECHANICAL(STATIC),0
2025-10-18,MECHANICAL(STATIC),0
2025-10-19,MECHANICAL(STATIC),0
2025-10-20,MECHANICAL(STATIC),0
2025-10-21,MECHANICAL(STATIC),0
2025-10-22,MECHANICAL(STATIC),0
2025-10-23,MECHANICAL(STATIC),0
2025-10-24,MECHANICAL(STATIC),0
2025-10-25,MECHANICAL(STATIC),0
2025-10-26,MECHANICAL(STATIC),0
2025-10-27,MECHANICAL(STATIC),0
2025-10-28,MECHANICAL(STATIC),0
2025-10-29,MECHANICAL(STATIC),0
2025-10-30,MECHANICAL(STATIC),0
2025-10-31,MECHANICAL(STATIC),0
2025-11-01,MECHANICAL(STATIC),0
2025-11-02,MECHANICAL(STATIC),0
2025-11-03,MECHANICAL(STATIC),0
2025-11-04,MECHANICAL(STATIC),0
2025-11-05,MECHANICAL(STATIC),0
2025-11-06,MECHANICAL(STATIC),0
2025-11-07,MECHANICAL(STATIC),0
2025-11-08,MECHANICAL(STATIC),0
2025-11-09,MECHANICAL(STATIC),0
2025-11-10,MECHANICAL(STATIC),0
2025-11-11,MECHANICAL(STATIC),0
2025-11-12,MECHANICAL(STATIC),0
2025-11-13,MECHANICAL(STATIC),0
2025-11-14,MECHANICAL(STATIC),0
2025-11-16,MECHANICAL(STATIC),0
2025-11-17,MECHANICAL(STATIC),0
2025-11-18,MECHANICAL(STATIC),0
2025-11-19,MECHANICAL(STATIC),0
2025-11-20,MECHANICAL(STATIC),0
2025-11-21,MECHANICAL(STATIC),0
2025-11-22,MECHANICAL(STATIC),0
2025-11-23,MECHANICAL(STATIC),0
2025-11-24,MECHANICAL(STATIC),0
2025-11-25,MECHANICAL(STATIC),0
2025-11-27,MECHANICAL(STATIC),0
2025-11-28,MECHANICAL(STATIC),0
2025-11-29,MECHANICAL(STATIC),0
2025-12-02,MECHANICAL(STATIC),0
2025-12-03,MECHANICAL(STATIC),0
2025-12-04,MECHANICAL(STATIC),0
2025-12-05,MECHANICAL(STATIC),0
2025-12-06,MECHANICAL(STATIC),0
2025-12-07,MECHANICAL(STATIC),0
2025-12-08,MECHANICAL(STATIC),0
2025-12-09,MECHANICAL(STATIC),0
2025-12-10,MECHANICAL(STATIC),0
2025-12-11,MECHANICAL(STATIC),0
2025-12-12,MECHANICAL(STATIC),0
2025-12-13,MECHANICAL(STATIC),0
2025-12-14,MECHANICAL(STATIC),0
2025-12-15,MECHANICAL(STATIC),0
2025-12-16,MECHANICAL(STATIC),0
2025-12-17,MECHANICAL(STATIC),0
2025-12-18,MECHANICAL(STATIC),0
2025-12-19,MECHANICAL(STATIC),0
2025-12-20,MECHANICAL(STATIC),0
2025-12-21,MECHANICAL(STATIC),0
2025-12-22,MECHANICAL(STATIC),0
2025-12-23,MECHANICAL(STATIC),0
2025-12-24,MECHANICAL(STATIC),0
2025-12-25,MECHANICAL(STATIC),0
2025-12-26,MECHANICAL(STATIC),0
2025-12-27,MECHANICAL(STATIC),0
2025-12-28,MECHANICAL(STATIC),0
2025-12-29,MECHANICAL(STATIC),0
2025-12-30,MECHANICAL(STATIC),0
2025-12-31,MECHANICAL(STATIC),0
2026-01-01,MECHANICAL(STATIC),0
2026-01-02,MECHANICAL(STATIC),0
2026-01-03,MECHANICAL(STATIC),0
2026-01-04,MECHANICAL(STATIC),0
2026-01-05,MECHANICAL(STATIC),0
2026-01-06,MECHANICAL(STATIC),0
2026-01-07,MECHANICAL(STATIC),0
2026-01-08,MECHANICAL(STATIC),0
2026-01-09,MECHANICAL(STATIC),0
2026-01-10,MECHANICAL(STATIC),0
2026-01-11,MECHANICAL(STATIC),0
2026-01-12,MECHANICAL(STATIC),0
2026-01-13,MECHANICAL(STATIC),0
2026-01-14,MECHANICAL(STATIC),0
2026-01-15,MECHANICAL(STATIC),0
2026-01-17,MECHANICAL(STATIC),0
2026-01-18,MECHANICAL(STATIC),0
2026-01-19,MECHANICAL(STATIC),0
2026-01-21,MECHANICAL(STATIC),0
2026-01-22,MECHANICAL(STATIC),0
2026-01-23,MECHANICAL(STATIC),0
2026-01-25,MECHANICAL(STATIC),0
2026-01-26,MECHANICAL(STATIC),0
2026-01-28,MECHANICAL(STATIC),0
2026-01-29,MECHANICAL(STATIC),0
2026-01-30,MECHANICAL(STATIC),0
2026-01-31,MECHANICAL(STATIC),0
2026-02-01,MECHANICAL(STATIC),0
2026-02-02,MECHANICAL(STATIC),0
2026-01-26,INSTRUMENT,193
2026-01-29,INSTRUMENT,157
2025-09-11,INSTRUMENT,101
2025-09-14,INSTRUMENT,181
2025-09-17,INSTRUMENT,11
2025-10-16,INSTRUMENT,52
2025-10-19,INSTRUMENT,189
2025-11-11,INSTRUMENT,189
2025-11-14,INSTRUMENT,39
2025-11-17,INSTRUMENT,172
2025-12-10,INSTRUMENT,205
2025-12-13,INSTRUMENT,40
2026-01-08,INSTRUMENT,321
2026-01-11,INSTRUMENT,671
2026-01-14,INSTRUMENT,280
2026-01-17,INSTRUMENT,394
2025-08-07,INSTRUMENT,109
2025-08-10,INSTRUMENT,12
2025-09-02,INSTRUMENT,570
2025-09-05,INSTRUMENT,46
2025-10-01,INSTRUMENT,34
2025-11-02,INSTRUMENT,52
2025-11-05,INSTRUMENT,69
2025-11-08,INSTRUMENT,124
2025-11-28,INSTRUMENT,27
2025-12-01,INSTRUMENT,27
2025-12-07,INSTRUMENT,60
2025-12-30,INSTRUMENT,88
2026-01-02,INSTRUMENT,80
2026-01-05,INSTRUMENT,297
2026-01-28,INSTRUMENT,1
2026-01-31,INSTRUMENT,54
2025-08-21,INSTRUMENT,23
2025-08-27,INSTRUMENT,12
2025-09-22,INSTRUMENT,43
2025-09-25,INSTRUMENT,53
2025-09-28,INSTRUMENT,32
2025-10-18,INSTRUMENT,636
2025-10-21,INSTRUMENT,101
2025-11-22,INSTRUMENT,30
2025-12-24,INSTRUMENT,72
2025-12-27,INSTRUMENT,136
2026-01-16,INSTRUMENT,3
2026-01-19,INSTRUMENT,50
2026-01-22,INSTRUMENT,51
2025-09-04,INSTRUMENT,139
2025-09-27,INSTRUMENT,29
2025-10-26,INSTRUMENT,237
2025-11-01,INSTRUMENT,112
2025-11-04,INSTRUMENT,63
2025-11-24,INSTRUMENT,31
2025-11-27,INSTRUMENT,129
2025-11-30,INSTRUMENT,83
2025-12-03,INSTRUMENT,106
2025-12-26,INSTRUMENT,332
2025-12-29,INSTRUMENT,171
2026-01-01,INSTRUMENT,347
2026-01-04,INSTRUMENT,407
2026-01-24,INSTRUMENT,71
2026-01-30,INSTRUMENT,86
2025-08-15,INSTRUMENT,21
2025-09-13,INSTRUMENT,30
2025-09-16,INSTRUMENT,25
2025-10-09,INSTRUMENT,194
2025-11-07,INSTRUMENT,76
2025-11-10,INSTRUMENT,159
2025-11-13,INSTRUMENT,48
2025-11-16,INSTRUMENT,283
2025-12-06,INSTRUMENT,19
2026-01-07,INSTRUMENT,246
2026-01-10,INSTRUMENT,638
2026-01-13,INSTRUMENT,249
2025-09-15,INSTRUMENT,51
2025-09-18,INSTRUMENT,51
2025-09-21,INSTRUMENT,61
2025-10-23,INSTRUMENT,140
2025-11-15,INSTRUMENT,46
2025-11-18,INSTRUMENT,110
2025-12-14,INSTRUMENT,94
2025-12-20,INSTRUMENT,45
2025-12-23,INSTRUMENT,51
2026-01-12,INSTRUMENT,213
2026-01-15,INSTRUMENT,424
2026-01-18,INSTRUMENT,109
2026-01-21,INSTRUMENT,69
2025-08-05,INSTRUMENT,566
2025-09-03,INSTRUMENT,152
2025-09-09,INSTRUMENT,16
2025-09-12,INSTRUMENT,208
2025-10-11,INSTRUMENT,525
2025-11-06,INSTRUMENT,84
2025-11-09,INSTRUMENT,170
2025-11-12,INSTRUMENT,141
2025-12-02,INSTRUMENT,141
2025-12-05,INSTRUMENT,72
2025-12-08,INSTRUMENT,73
2025-12-11,INSTRUMENT,142
2026-01-03,INSTRUMENT,407
2026-01-06,INSTRUMENT,77
2026-01-09,INSTRUMENT,119
2026-02-01,INSTRUMENT,207
2025-02-03,INSTRUMENT,0
2025-02-04,INSTRUMENT,0
2025-02-05,INSTRUMENT,0
2025-02-06,INSTRUMENT,0
2025-02-07,INSTRUMENT,0
2025-02-08,INSTRUMENT,0
2025-02-09,INSTRUMENT,0
2025-02-10,INSTRUMENT,0
2025-02-11,INSTRUMENT,0
2025-02-12,INSTRUMENT,0
2025-02-13,INSTRUMENT,0
2025-02-14,INSTRUMENT,0
2025-02-15,INSTRUMENT,0
2025-02-16,INSTRUMENT,0
2025-02-17,INSTRUMENT,0
2025-02-18,INSTRUMENT,0
2025-02-19,INSTRUMENT,0
2025-02-20,INSTRUMENT,0
2025-02-21,INSTRUMENT,0
2025-02-22,INSTRUMENT,0
2025-02-23,INSTRUMENT,0
2025-02-24,INSTRUMENT,0
2025-02-25,INSTRUMENT,0
2025-02-26,INSTRUMENT,0
2025-02-27,INSTRUMENT,0
2025-02-28,INSTRUMENT,0
2025-03-01,INSTRUMENT,0
2025-03-02,INSTRUMENT,0
2025-03-03,INSTRUMENT,0
2025-03-04,INSTRUMENT,0
2025-03-05,INSTRUMENT,0
2025-03-06,INSTRUMENT,0
2025-03-07,INSTRUMENT,0
2025-03-08,INSTRUMENT,0
2025-03-09,INSTRUMENT,0
2025-03-10,INSTRUMENT,0
2025-03-11,INSTRUMENT,0
2025-03-12,INSTRUMENT,0
2025-03-13,INSTRUMENT,0
2025-03-14,INSTRUMENT,0
2025-03-15,INSTRUMENT,0
2025-03-16,INSTRUMENT,0
2025-03-17,INSTRUMENT,0
2025-03-18,INSTRUMENT,0
2025-03-19,INSTRUMENT,0
2025-03-20,INSTRUMENT,0
2025-03-21,INSTRUMENT,0
2025-03-22,INSTRUMENT,0
2025-03-23,INSTRUMENT,0
2025-03-24,INSTRUMENT,0
2025-03-25,INSTRUMENT,0
2025-03-26,INSTRUMENT,0
2025-03-27,INSTRUMENT,0
2025-03-28,INSTRUMENT,0
2025-03-29,INSTRUMENT,0
2025-03-30,INSTRUMENT,0
2025-03-31,INSTRUMENT,0
2025-04-01,INSTRUMENT,0
2025-04-02,INSTRUMENT,0
2025-04-03,INSTRUMENT,0
2025-04-04,INSTRUMENT,0
2025-04-05,INSTRUMENT,0
2025-04-06,INSTRUMENT,0
2025-04-07,INSTRUMENT,0
2025-04-08,INSTRUMENT,0
2025-04-09,INSTRUMENT,0
2025-04-10,INSTRUMENT,0
2025-04-11,INSTRUMENT,0
2025-04-12,INSTRUMENT,0
2025-04-13,INSTRUMENT,0
2025-04-14,INSTRUMENT,0
2025-04-15,INSTRUMENT,0
2025-04-16,INSTRUMENT,0
2025-04-17,INSTRUMENT,0
2025-04-18,INSTRUMENT,0
2025-04-19,INSTRUMENT,0
2025-04-20,INSTRUMENT,0
2025-04-21,INSTRUMENT,0
2025-04-22,INSTRUMENT,0
2025-04-23,INSTRUMENT,0
2025-04-24,INSTRUMENT,0
2025-04-25,INSTRUMENT,0
2025-04-26,INSTRUMENT,0
2025-04-27,INSTRUMENT,0
2025-04-28,INSTRUMENT,0
2025-04-29,INSTRUMENT,0
2025-04-30,INSTRUMENT,0
2025-05-01,INSTRUMENT,0
2025-05-02,INSTRUMENT,0
2025-05-03,INSTRUMENT,0
2025-05-04,INSTRUMENT,0
2025-05-05,INSTRUMENT,0
2025-05-06,INSTRUMENT,0
2025-05-07,INSTRUMENT,0
2025-05-08,INSTRUMENT,0
2025-05-09,INSTRUMENT,0
2025-05-10,INSTRUMENT,0
2025-05-11,INSTRUMENT,0
2025-05-12,INSTRUMENT,0
2025-05-13,INSTRUMENT,0
2025-05-14,INSTRUMENT,0
2025-05-15,INSTRUMENT,0
2025-05-16,INSTRUMENT,0
2025-05-17,INSTRUMENT,0
2025-05-18,INSTRUMENT,0
2025-05-19,INSTRUMENT,0
2025-05-20,INSTRUMENT,0
2025-05-21,INSTRUMENT,0
2025-05-22,INSTRUMENT,0
2025-05-23,INSTRUMENT,0
2025-05-24,INSTRUMENT,0
2025-05-25,INSTRUMENT,0
2025-05-26,INSTRUMENT,0
2025-05-27,INSTRUMENT,0
2025-05-28,INSTRUMENT,0
2025-05-29,INSTRUMENT,0
2025-05-30,INSTRUMENT,0
2025-05-31,INSTRUMENT,0
2025-06-01,INSTRUMENT,0
2025-06-02,INSTRUMENT,0
2025-06-03,INSTRUMENT,0
2025-06-04,INSTRUMENT,0
2025-06-05,INSTRUMENT,0
2025-06-06,INSTRUMENT,0
2025-06-07,INSTRUMENT,0
2025-06-08,INSTRUMENT,0
2025-06-09,INSTRUMENT,0
2025-06-10,INSTRUMENT,0
2025-06-11,INSTRUMENT,0
2025-06-12,INSTRUMENT,0
2025-06-13,INSTRUMENT,0
2025-06-14,INSTRUMENT,0
2025-06-15,INSTRUMENT,0
2025-06-16,INSTRUMENT,0
2025-06-17,INSTRUMENT,0
2025-06-18,INSTRUMENT,0
2025-06-19,INSTRUMENT,0
2025-06-20,INSTRUMENT,0
2025-06-21,INSTRUMENT,0
2025-06-22,INSTRUMENT,0
2025-06-23,INSTRUMENT,0
2025-06-24,INSTRUMENT,0
2025-06-25,INSTRUMENT,0
2025-06-26,INSTRUMENT,0
2025-06-27,INSTRUMENT,0
2025-06-28,INSTRUMENT,0
2025-06-29,INSTRUMENT,0
2025-06-30,INSTRUMENT,0
2025-07-01,INSTRUMENT,0
2025-07-02,INSTRUMENT,0
2025-07-03,INSTRUMENT,0
2025-07-04,INSTRUMENT,0
2025-07-05,INSTRUMENT,0
2025-07-06,INSTRUMENT,0
2025-07-07,INSTRUMENT,0
2025-07-08,INSTRUMENT,0
2025-07-09,INSTRUMENT,0
2025-07-10,INSTRUMENT,0
2025-07-11,INSTRUMENT,0
2025-07-12,INSTRUMENT,0
2025-07-13,INSTRUMENT,0
2025-07-14,INSTRUMENT,0
2025-07-15,INSTRUMENT,0
2025-07-16,INSTRUMENT,0
2025-07-17,INSTRUMENT,0
2025-07-18,INSTRUMENT,0
2025-07-19,INSTRUMENT,0
2025-07-20,INSTRUMENT,0
2025-07-21,INSTRUMENT,0
2025-07-22,INSTRUMENT,0
2025-07-23,INSTRUMENT,0
2025-07-24,INSTRUMENT,0
2025-07-25,INSTRUMENT,0
2025-07-26,INSTRUMENT,0
2025-07-27,INSTRUMENT,0
2025-07-28,INSTRUMENT,0
2025-07-29,INSTRUMENT,0
2025-07-30,INSTRUMENT,0
2025-07-31,INSTRUMENT,0
2025-08-01,INSTRUMENT,0
2025-08-02,INSTRUMENT,0
2025-08-03,INSTRUMENT,0
2025-08-04,INSTRUMENT,0
2025-08-06,INSTRUMENT,0
2025-08-08,INSTRUMENT,0
2025-08-09,INSTRUMENT,0
2025-08-11,INSTRUMENT,0
2025-08-12,INSTRUMENT,0
2025-08-13,INSTRUMENT,0
2025-08-14,INSTRUMENT,0
2025-08-16,INSTRUMENT,0
2025-08-17,INSTRUMENT,0
2025-08-18,INSTRUMENT,0
2025-08-19,INSTRUMENT,0
2025-08-20,INSTRUMENT,0
2025-08-22,INSTRUMENT,0
2025-08-23,INSTRUMENT,0
2025-08-24,INSTRUMENT,0
2025-08-25,INSTRUMENT,0
2025-08-26,INSTRUMENT,0
2025-08-29,INSTRUMENT,0
2025-08-30,INSTRUMENT,0
2025-08-31,INSTRUMENT,0
2025-09-01,INSTRUMENT,0
2025-09-06,INSTRUMENT,0
2025-09-07,INSTRUMENT,0
2025-09-08,INSTRUMENT,0
2025-09-10,INSTRUMENT,0
2025-09-19,INSTRUMENT,0
2025-09-20,INSTRUMENT,0
2025-09-24,INSTRUMENT,0
2025-09-26,INSTRUMENT,0
2025-09-30,INSTRUMENT,0
2025-10-02,INSTRUMENT,0
2025-10-03,INSTRUMENT,0
2025-10-04,INSTRUMENT,0
2025-10-05,INSTRUMENT,0
2025-10-06,INSTRUMENT,0
2025-10-07,INSTRUMENT,0
2025-10-08,INSTRUMENT,0
2025-10-10,INSTRUMENT,0
2025-10-12,INSTRUMENT,0
2025-10-13,INSTRUMENT,0
2025-10-14,INSTRUMENT,0
2025-10-15,INSTRUMENT,0
2025-10-17,INSTRUMENT,0
2025-10-20,INSTRUMENT,0
2025-10-24,INSTRUMENT,0
2025-10-25,INSTRUMENT,0
2025-10-27,INSTRUMENT,0
2025-10-29,INSTRUMENT,0
2025-10-30,INSTRUMENT,0
2025-11-03,INSTRUMENT,0
2025-11-19,INSTRUMENT,0
2025-11-21,INSTRUMENT,0
2025-11-25,INSTRUMENT,0
2025-11-26,INSTRUMENT,0
2025-12-04,INSTRUMENT,0
2025-12-09,INSTRUMENT,0
2025-12-12,INSTRUMENT,0
2025-12-15,INSTRUMENT,0
2025-12-16,INSTRUMENT,0
2025-12-17,INSTRUMENT,0
2025-12-18,INSTRUMENT,0
2025-12-19,INSTRUMENT,0
2025-12-21,INSTRUMENT,0
2025-12-25,INSTRUMENT,0
2026-01-23,INSTRUMENT,0
2026-01-25,INSTRUMENT,0
2026-01-27,INSTRUMENT,0
2026-02-02,INSTRUMENT,0
2025-07-09,ELECTRICAL,47
2025-07-15,ELECTRICAL,26
2025-08-10,ELECTRICAL,68
2025-09-08,ELECTRICAL,57
2025-09-11,ELECTRICAL,90
2025-09-14,ELECTRICAL,1
2025-09-17,ELECTRICAL,120
2025-10-10,ELECTRICAL,415
2025-10-13,ELECTRICAL,487
2025-10-16,ELECTRICAL,1108
2025-11-08,ELECTRICAL,114
2025-11-11,ELECTRICAL,28
2025-12-07,ELECTRICAL,64
2025-12-10,ELECTRICAL,88
2026-01-08,ELECTRICAL,94
2026-01-14,ELECTRICAL,282
2025-06-07,ELECTRICAL,1083
2025-06-30,ELECTRICAL,21
2025-07-03,ELECTRICAL,10
2025-07-06,ELECTRICAL,22
2025-07-29,ELECTRICAL,1654
2025-08-01,ELECTRICAL,40
2025-08-04,ELECTRICAL,13
