SD_SUB_SYSTEM,Discipline_Name,ITEM_Tag_NO,ITEM_Type_Code,HP_Priority,HP_Description,HP_Location
3000-02,PI,3000-02-BFW-01-805,PI_TP,,LG-3043 & 3044/1|2,
3000-02,PI,3000-02-BFW-02-806,PI_TP,,LG-3043 & 3044/1|2,
3000-02,PI,3000-02-SG-18-1170,PI_TP,,,
3000-02,PI,3000-02-VA-04-754,PI_TP,,LG-3043 & 3044/1|2,
3000-02,PI,3000-02-VA-05-755,PI_TP,,LG-3043 & 3044/1|2,
4000-06,PI,4000-06-AC-12-1123,PI_TP,,10603QV-1/2_PIPe_(0.76) / 306643F-1/2_Elbow_(4) / B42/BFTX330-4x1/2_olet_(1) / B42/EKVB70A-1/2_Valve_(1),
4000-06,PI,4000-06-AC-13-1124,PI_TP,,210101F-1_Flange_(6) / DV-75153A-1_valve_(1) / DV-75153B-1__(1),
4000-06,PI,4000-06-CS-16-1125,PI_TP,,216201V-1/2_Flange_(2) / CHV-75154A-1.1/2_Valve_(1) / CHV-75154B-1_Valve_(1) / DV-75157A-1.1/2_Valve_(2) / DV-75158B-1.1/2_Valve_(1) / UV-75165-1.1/2_Valve_(1),
4000-06,PI,4000-06-DMW-29-1084,PI_TP,,FT-75150A-8_-_(1) / FV-75150A-6_Valve_(1) / ORF-300.RT-8_Flange_(1),
4000-06,PI,4000-06-DMW-30-1085,PI_TP,,49642QU-3_Flange_(3) / B40/AARE200-4x3_Reducer_(1) / B40/ADFQBDB-4_Flange_(2) / BUV-75161-4_Valve_(1) / CHV-75155-3_Valve_(1) / CHV-75157-3_Valve_(1) / FV-75151-3_valve_(1),
4000-06,PI,4000-06-DMW-31-1086,PI_TP,,B40/EKVB70A-1/2_Valve_(5) / B42/EKVB70A-1/2_Valve_(3) / BUV-75152A-8_Valve_(1) / UV-75150A-8_Valve_(2),
4000-06,PI,4000-06-VA-02-1111,PI_TP,,BAV-75150-3/4_Valve_(1) / PSV-75151A-1_Valve_(1) // 1404/10/01,
4000-06,PI,4000-06-VA-03-1112,PI_TP,,BAV-75150-3/4_Valve_(1) / PSV-75151B-1_Valve_(1) // 1404/10/01,
4000-06,PI,4000-06-VA-04-1113,PI_TP,,HOLD SEQ T.P 1111 &1112,
4000-08,PI,4000-08-AIR-02-1115,PI_TP,,CHV-101C-6_Valve_(1) / عدم نصب تجهیز FI-8001C,
4000-08,PI,4000-08-AIR-03-1116,PI_TP,,CHV-101A-6_Valve_(1),
4000-08,PI,4000-08-CWR-33-273,PI_TP,,EQUIPMENT-SC-5218,
4000-08,PI,4000-08-CWS-88-1093,PI_TP,,BV-103A-2_Valve_(1) / XV-8007-2_valve_(1)عدم نصب تجهیز FI-8001A و کسری متریال,
4000-08,PI,4000-08-CWS-90-1095,PI_TP,,BV-103C-2_Valve_(1) / XV-8021-2_valve_(1)عدم نصب تجهیز FI-8001Cو کسری متریال,
4000-08,PI,4000-08-CWS-91-1096,PI_TP,,HOLD(FI-8001A),
4000-08,PI,4000-08-CWS-92-1097,PI_TP,,BV-104A-4_Valve_(1) / BV-104B-4_Valve_(1) / RO-8002-8_ORIFICE PLATE_(1) / RO-8003-8_ORIFICE PLATE_(1) / XV-8016-8_valve_(1)عدم نصب تجهیز FI-8001Aو کسری متریال,
4000-08,PI,4000-08-CWS-93-1098,PI_TP,,GV-101A-2_Valve_(1) / GV-101B-2_Valve_(1) / GV-101C-2_Valve_(1) / PSV-8060-3X2_valve_(1) / PSV-8061-3X2_valve_(1) / PSV-8062-3X2_valve_(1)عدم نصب تجهیز FI-8001A,
4000-08,PI,4000-08-CWS-94-1118,PI_TP,,عدم نصب تجهیز FI-8001Cعدم نصب تجهیز FI-8001Aعدم اجرا ISO-37988ISO-37990,
4000-08,PI,4000-08-CWS-95-1119,PI_TP,,BV-102A-8_Valve_(1) / XV-8004-8_valve_(1),
4000-08,PI,4000-08-CWS-96-1120,PI_TP,,BV-101A-8_Valve_(1) / RO-8001-8_ORIFICE PLATE_(1) / XV-8002-8_valve_(1),
4000-08,PI,4000-08-CWS-97-1121,PI_TP,,BALL VALVE-3/4_Valve_(1) / BV-101C-8_Valve_(1) / FT-8014-8_Flange_(1) / XV-8015-8_valve_(1),
4000-08,PI,4000-08-CWS-98-1122,PI_TP,,XV-8003-6_valve_(1) / XV-8017-6_valve_(1),
5000-01,PI,5000-01-PMV-04-252,PI_TP,,PSV-5007-18x16_Valve_(1),
5000-04,PI,5000-04-PMV-01-035,PI_TP,,PSV-5401-16_Valve_(1) / PSV-5418-16_Valve_(1),
5000-05,PI,5000-05-PMV-01-764,PI_TP,,FA-5002-3_-_(1) / PSV-5451-3_Valve_(1),
4000-06,IN,PDG-75150B,Instrument(PDG),,Instrument(PDG),
4000-06,IN,FT-75150A,Instrument(FT),,Instrument(FT),
4000-06,IN,FT-75150B,Instrument(FT),,Instrument(FT),
4000-06,IN,TE-75151,Instrument(TE),,Instrument(TE),
4000-06,IN,TW-75151,Instrument(TW),,Instrument(TW),
4000-06,IN,PG-75150,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75151A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75151B,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75152A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75152B,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75153A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75153B,Instrument(PG),,Instrument(PG),
4000-06,IN,TT-75151,Instrument(TT),,Instrument(TT),
4000-06,IN,FT-75151,Instrument(FT),,Instrument(FT),
4000-06,IN,FT-75152,Instrument(FT),,Instrument(FT),
4000-06,IN,LG-75150,Instrument(LG),,Instrument(LG),
4000-06,IN,LG-75151,Instrument(LG),,Instrument(LG),
4000-06,IN,LSH-75150,Instrument(LSH),,Instrument(LSH),
4000-06,IN,LSL-75150,Instrument(LSL),,Instrument(LSL),
4000-06,IN,LSH-75151,Instrument(LSH),,Instrument(LSH),
5000-01,IN,HY-5093-12,Instrument(X),,Instrument(HY),
4000-11,IN,PV-0012(PV),Instrument(PV),,Instrument(PV),
4000-10,IN,LSL-8414(LSL),Instrument(LSL),,Instrument(LSL),
4000-10,IN,LSH-8415(LSH),Instrument(LSH),,Instrument(LSH),
4000-10,IN,LSLL-8416(LSLL),Instrument(LSLL),,Instrument(LSLL),
4000-10,IN,LSHH-8417(LSHH),Instrument(LSHH),,Instrument(LSHH),
4000-04,IN,PG-7093,Instrument(PG),,Instrument(PG),
4000-11,IN,PT-0012(PT),Instrument(PT),,Instrument(PT),
4000-11,IN,PT-0013(PT),Instrument(PT),,Instrument(PT),
4000-11,IN,TW-0001,Instrument(TW),,Instrument(TW),
5000-04,IN,TW-5394,Instrument(TW),,Instrument(TW),
5000-04,IN,TW-5411,Instrument(TW),,Instrument(TW),
5000-05,IN,TW-5445,Instrument(TW),,Instrument(TW),
4000-06,IN,AT-75150,Instrument(AT),,Instrument(AT),
4000-06,IN,AT-75151A,Instrument(AT),,Instrument(AT),
4000-06,IN,AT-75151B,Instrument(AT),,Instrument(AT),
4000-06,IN,AT-75152,Instrument(AT),,Instrument(AT),
4000-06,IN,AT-75153,Instrument(AT),,Instrument(AT),
4000-06,IN,PDG-75150A,Instrument(PDG),,Instrument(PDG),
4000-06,IN,LSL-75151,Instrument(LSL),,Instrument(LSL),
4000-06,IN,TE-75150,Instrument(TE),,Instrument(TE),
4000-06,IN,TW-75150,Instrument(TW),,Instrument(TW),
4000-06,IN,TW-75152,Instrument(TW),,Instrument(TW),
4000-06,IN,TW-75153,Instrument(TW),,Instrument(TW),
4000-06,IN,PG-75154A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75154B,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75155A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75155B,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75156,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75157A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75157B,Instrument(PG),,Instrument(PG),
4000-06,IN,TG-75152,Instrument(TG),,Instrument(TG),
4000-06,IN,TG-75153,Instrument(TG),,Instrument(TG),
4000-06,IN,TT-75150,Instrument(TT),,Instrument(TT),
4000-11,IN,PZSL-0012(PZSL),Instrument(X),,Instrument(PZSL),
5000-02,IN,HY-5202-3,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-6,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-9,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-12,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-15,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-18,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-21,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-24,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-27,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-30,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-33,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-36,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-39,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-42,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-45,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-48,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-51,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-54,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-57,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-60,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-63,Instrument(X),,Instrument(HY),
5000-02,IN,HY-5202-66,Instrument(X),,Instrument(HY),
5000-01,IN,PG-5511,Instrument(PG),,Instrument(PG),
5000-01,IN,PG-5513,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7164,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7167,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7170,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7173,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7194,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7197,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7214,Instrument(PG),,Instrument(PG),
4000-04,IN,PG-7217,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8011A,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8011B,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8014A,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8014B,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8016A,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8016B,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8019A,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8019B,Instrument(PG),,Instrument(PG),
4000-09,IN,LT-84111,Instrument(LT),,Instrument(LT),
4000-09,IN,LT-84112,Instrument(LT),,Instrument(LT),
2000-04,IN,TG-20601A,Instrument(TG),,Instrument(TG),
2000-04,IN,TG-20601B,Instrument(TG),,Instrument(TG),
2000-04,IN,TG-20602A,Instrument(TG),,Instrument(TG),
2000-04,IN,TG-20602B,Instrument(TG),,Instrument(TG),
2000-05,IN,TG-20603A,Instrument(TG),,Instrument(TG),
2000-05,IN,TG-20603B,Instrument(TG),,Instrument(TG),
2000-05,IN,TG-20604A,Instrument(TG),,Instrument(TG),
5000-01,IN,TG-50202A,Instrument(TG),,Instrument(TG),
5000-01,IN,TG-50205B,Instrument(TG),,Instrument(TG),
5000-03,IN,TG-50211B,Instrument(TG),,Instrument(TG),
5000-03,IN,TG-50216B,Instrument(TG),,Instrument(TG),
5000-03,IN,TG-50217A,Instrument(TG),,Instrument(TG),
5000-03,IN,TG-50217B,Instrument(TG),,Instrument(TG),
4000-04,IN,TG-50218A,Instrument(TG),,Instrument(TG),
1000-03,IN,TG-60301B,Instrument(TG),,Instrument(TG),
4000-06,IN,LG-75202A,Instrument(LG),,Instrument(LG),
4000-06,IN,LG-75202B,Instrument(LG),,Instrument(LG),
4000-06,IN,PG-75202A,Instrument(PG),,Instrument(PG),
4000-06,IN,PG-75202B,Instrument(PG),,Instrument(PG),
4000-06,IN,TG-75201A,Instrument(TG),,Instrument(TG),
4000-06,IN,TG-75201B,Instrument(TG),,Instrument(TG),
4000-06,IN,LG-75204A,Instrument(LG),,Instrument(LG),
4000-06,IN,PG-75204A,Instrument(PG),,Instrument(PG),
4000-06,IN,TG-75202A,Instrument(TG),,Instrument(TG),
7000-01,IN,TG-71201B,Instrument(TG),,Instrument(TG),
4000-08,IN,FT-8012(FT),Instrument(FT),,Instrument(FT),
4000-08,IN,PDT-8010(PDT),Instrument(PDT),,Instrument(PDT),
4000-08,IN,PDT-8013(PDT),Instrument(PDT),,Instrument(PDT),
4000-08,IN,PDI-8010,Instrument(PDI),,Instrument(PDI),
4000-08,IN,PDI-8011,Instrument(PDI),,Instrument(PDI),
4000-08,IN,PDI-8012,Instrument(PDI),,Instrument(PDI),
4000-08,IN,PG-8050,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8051,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8052,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8053,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8056,Instrument(PG),,Instrument(PG),
4000-08,IN,PG-8057,Instrument(PG),,Instrument(PG),
3000-03,IN,FSLL-10100,Instrument(X),,Instrument(FSLL),
3000-03,IN,PSL-10101,Instrument(PSL),,Instrument(PSL),
3000-03,IN,PSH-10102,Instrument(PSH),,Instrument(PSH),
3000-03,IN,PSL-10103,Instrument(PSL),,Instrument(PSL),
3000-03,IN,PSL-10104,Instrument(PSL),,Instrument(PSL),
3000-03,IN,SV-10105,Instrument(SV),,Instrument(SV),
3000-03,IN,TSH-10106,Instrument(X),,Instrument(TSH),
3000-03,IN,TSL-10107,Instrument(TSL),,Instrument(TSL),
5000-04,IN,HY-5404(HY),Instrument(X),,Instrument(HY),
5000-04,IN,HY-5405(HY),Instrument(X),,Instrument(HY),
5000-04,IN,HY-5454(HY),Instrument(X),,Instrument(HY),
5000-04,IN,HY-5458(HY),Instrument(X),,Instrument(HY),
4000-08,IN,XZSL-8015(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8015(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8016(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8016(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8017(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8017(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8018(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8018(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8019(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8019(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8020(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8020(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSL-8021(NA),CABLE,,CABLE(NA),
4000-08,IN,XZSH-8021(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2047A(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2047B(NA),CABLE,,CABLE(NA),
4000-08,IN,PDT-8010(NA),CABLE,,CABLE(NA),
4000-08,IN,PDT-8012(NA),CABLE,,CABLE(NA),
4000-08,IN,PDT-8013(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2047C(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2325A(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2325B(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2325C(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2329A(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2329B(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2329C(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2333A(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2333B(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2334A(NA),CABLE,,CABLE(NA),
2000-03,IN,TSE-2334B(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2335A(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2335B(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2335C(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2336A(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2336B(NA),CABLE,,CABLE(NA),
2000-04,IN,TSE-2336C(NA),CABLE,,CABLE(NA),
4000-08,IN,XY-8001(NA),CABLE,,CABLE(NA),
4000-08,IN,XY-8002(NA),CABLE,,CABLE(NA),
4000-08,IN,XY-8003(NA),CABLE,,CABLE(NA),
4000-08,IN,XY-8004(NA),CABLE,,CABLE(NA),
