Sub_System,Subsystem_Name,FormA,FormB,FormC,FormD
1000-01,Natural Gas and Desulphurization,11/30/2025 12:00:00 AM,,,
1000-02,Fuel Gas & Distribution,12/13/2025 12:00:00 AM,,,
1000-03,Natural Gas Saturation & Condensate,12/8/2025 12:00:00 AM,,,
120-01,6kV SWITCHBOARD SS-SWB2A/B-01,10/21/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-02,0-4KV SWITCHBOARD SS-SWB3A/B-01,10/6/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-03,0-4KV SWITCHBOARD SS-SWB3A/B-02,10/6/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-04,0-4KV SWITCHBOARD SS-SWB3A/B-03,10/6/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-05,0-4KV SWITCHBOARD SS-SWB3A/B-04,10/6/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-06,0-4KV SWITCHBOARD SS-SWB3A/B-05,10/6/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-07,0-4KV SWITCHBOARD SS-ESWB3A/B-01,,,,
120-08,Emergency Diesel Generator SS-DG-5701,,,,
120-09,CR-UPS-01 for Instrument Supply 190/110 AC UPS,10/18/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-10,SS-CH-01 for Electrical Supply 110V DC,10/18/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-11,SS-UPS-01 for Safety Lighting Supply 230 AC UPS,10/18/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
120-12,SS PDCS System,11/24/2025 12:00:00 AM,12/8/2025 12:00:00 AM,,
120-13,Cathodic Protection System,9/1/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
120-14,Electric Heat Tracing System,,,,
120-15,Capacitor Bank,9/2/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
120-16,MV Transformer,6/10/2025 12:00:00 AM,6/26/2025 12:00:00 AM,9/22/2025 12:00:00 AM,
120-17,LV Transformer,6/10/2025 12:00:00 AM,6/26/2025 12:00:00 AM,9/19/2025 12:00:00 AM,
120-18,E/I Cabinet,8/27/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
2000-01,Pre Reforming,12/1/2025 12:00:00 AM,,,
2000-02,Primary Reforming,12/8/2025 12:00:00 AM,,,
2000-03,Process Oxygen and Secondary Reformer,,,,
2000-04,Steam Generation & Superheated Steam,,,,
2000-05,Gas Cooling and Separation,12/1/2025 12:00:00 AM,,,
2000-06,Nitrogen Circuit,11/10/2025 12:00:00 AM,,,
3000-01,Synthesis Gas Compression,11/26/2025 12:00:00 AM,,,
3000-02,Methanol Synthesis,,,,
3000-03,Synthesis Gas Cooling,12/2/2025 12:00:00 AM,,,
3000-04,Hydrogen System,11/10/2025 12:00:00 AM,,,
4000-01,Nitrogen,9/5/2025 12:00:00 AM,9/29/2025 12:00:00 AM,,
4000-02,HHP & HP & LP Steam,,,,
4000-03,MP Steam,11/10/2025 12:00:00 AM,,,
4000-04,Boiler Feed Water (BFW) Generation & Distribution,12/13/2025 12:00:00 AM,,,
4000-05,Blow Down,10/21/2025 12:00:00 AM,,,
4000-06,DM & Polishing Water & Neutralization System,,,,
4000-07,Plant Air,7/28/2025 12:00:00 AM,9/24/2025 12:00:00 AM,,
4000-08,Cooling Water,,,,
4000-09,Oily Water Treatment,10/7/2025 12:00:00 AM,,,
4000-10,Sanitary Water Collection,,,,
4000-11,Instrument Air,8/25/2025 12:00:00 AM,9/29/2025 12:00:00 AM,,
4000-12,COC Water and Lab Chemical Sump,,,,
4000-13,Slope Close Drain,10/4/2025 12:00:00 AM,,,
4000-14,Fire Water,12/3/2025 12:00:00 AM,,,
4000-15,Potable & Service Water,10/9/2025 12:00:00 AM,,,
5000-01,Crude Methanol and Stabilizer & Slope Methanol,11/24/2025 12:00:00 AM,,,
5000-02,Low Pressure (LP) Methanol,11/19/2025 12:00:00 AM,,,
5000-03,Medium Pressure (MP) Methanol,10/31/2025 12:00:00 AM,,,
5000-04,Methanol Product,11/23/2025 12:00:00 AM,,,
5000-05,Liquid Off Stream,10/31/2025 12:00:00 AM,,,
7000-01,Flare System (In Site),10/19/2025 12:00:00 AM,,,
BLD-01,Substation,7/28/2025 12:00:00 AM,9/4/2025 12:00:00 AM,,
BLD-02,Control Building,7/17/2025 12:00:00 AM,,,
BLD-03,Laboratory,,,,
BLD-04,Security Building,7/30/2025 12:00:00 AM,11/19/2025 12:00:00 AM,,
BLD-05,Diesel Room,,,,
BLD-06,Warehouse Building,8/2/2025 12:00:00 AM,11/19/2025 12:00:00 AM,,
BLD-07,Analyzer House,7/30/2025 12:00:00 AM,9/4/2025 12:00:00 AM,,
CVL-01,Civil Work of All Area,12/6/2025 12:00:00 AM,,,
DCS-01,Panels & Marshaling Cabinets,,,,
ES-01,Earthing & Roof Lightning System for Substation,8/2/2025 12:00:00 AM,8/19/2025 12:00:00 AM,9/24/2025 12:00:00 AM,
ES-02,Earthing & Roof Lightning System for Control Building,8/8/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,8/26/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
ES-04,Earthing & Roof Lightning System for Analyzer House,8/5/2025 12:00:00 AM,8/19/2025 12:00:00 AM,9/7/2025 12:00:00 AM,
ES-05,Earthing & Roof Lightning System for Warehouse,8/5/2025 12:00:00 AM,8/19/2025 12:00:00 AM,9/22/2025 12:00:00 AM,
ES-06,Earthing System for Area-02,,,,
ES-07,Earthing System for Area-03,10/29/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
ES-08,Earthing System for Area-04,,,,
ES-09,Earthing System for Area-05,,,,
ES-10,Earthing System for Area-06,10/29/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
ES-11,Earthing System for Area-07,9/14/2025 12:00:00 AM,,,
FGS-01,Fire & Gas Detection for Fire Zone 1001,,,,
FGS-02,Fire & Gas Detection for Fire Zone 1002,,,,
FGS-03,Fire & Gas Detection for Fire Zone 1003,,,,
FGS-04,Fire & Gas Detection for Fire Zone 1004,,,,
FGS-05,Fire & Gas Detection for Fire Zone 1005,,,,
FGS-06,Fire & Gas Detection for Fire Zone 1006,,,,
FGS-07,Fire & Gas Detection for Fire Zone 1007,,,,
FGS-08,Fire & Gas Detection for Substation,,,,
FGS-09,Fire & Gas Detection for Control Building,,,,
FGS-10,Fire & Gas Detection for Laboratory,,,,
LS-01,SS-MLP-01 for Normal Lighting System,12/4/2025 12:00:00 AM,,,
LS-02,SS-EMLP-01 for Emergency Lighting System,,,,
LS-03,Lighting System for Substation,8/2/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
LS-04,Lighting System for Control Building,,,,
LS-05,Lighting System for Laboratory & Yard Office,,,,
LS-06,Lighting System for Street,11/26/2025 12:00:00 AM,12/8/2025 12:00:00 AM,,
LS-07,Lighting System for Area-02,,,,
LS-08,Lighting System for Area-03,,,,
LS-09,Lighting System for Area-04,,,,
LS-10,Lighting System for Area-05,,,,
LS-11,Lighting System for Area-06,,,,
LS-12,Lighting System for Area-07,11/4/2025 12:00:00 AM,11/26/2025 12:00:00 AM,,
LS-14,Lighting System for Analyzer House,8/5/2025 12:00:00 AM,9/9/2025 12:00:00 AM,10/30/2025 12:00:00 AM,
TEL-01,Telecom System for Area-01,,,,
TEL-02,Telecom System for Area-02,,,,
TEL-03,Telecom System for Area-03,,,,
TEL-04,Telecom System for Area-04,,,,
TEL-05,Telecom System for Area-05,,,,
TEL-06,Telecom System for Area-06,,,,
TEL-07,Telecom System for Area-07,10/8/2025 12:00:00 AM,10/21/2025 12:00:00 AM,,
TEL-08,Telecom System for Substation,8/8/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
TEL-09,Telecom System for Control Building,,,,
TEL-10,Telecom System for Laboratory,,,,
TEL-11,CCTV,,,,
TEL-12,Telecom System for Analyzer House,8/8/2025 12:00:00 AM,9/9/2025 12:00:00 AM,,
