ID,Sub_System,STEP,UNIT,PERSON,DESCRIPTION,Remark,User_Log,RECEIVED_DATE
1192,1000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-27 15:20:36,11/20/2025 12:00:00 AM
1193,1000-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1194,1000-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1196,120-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/19/2025 12:00:00 AM
1197,120-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/4/2025 12:00:00 AM
1198,120-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/4/2025 12:00:00 AM
1199,120-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/4/2025 12:00:00 AM
1200,120-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/4/2025 12:00:00 AM
1201,120-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/4/2025 12:00:00 AM
1202,120-07,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1203,120-08,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1204,120-09,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/17/2025 12:00:00 AM
1205,120-10,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/17/2025 12:00:00 AM
1206,120-11,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/17/2025 12:00:00 AM
1207,120-12,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/22/2025 12:00:00 AM
1208,120-13,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,8/30/2025 12:00:00 AM
1209,120-13,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,8/31/2025 12:00:00 AM
1210,120-13,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:52,9/1/2025 12:00:00 AM
1211,120-13,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,9/2/2025 12:00:00 AM
1212,120-13,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/9/2025 12:00:00 AM
1213,120-13,FORM B,CONTRACTOR,پیمانکاری هاشمی,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/10/2025 12:00:00 AM
1214,120-14,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1215,120-15,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,8/31/2025 12:00:00 AM
1216,120-15,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,9/1/2025 12:00:00 AM
1217,120-15,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:53,9/2/2025 12:00:00 AM
1218,120-15,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,9/3/2025 12:00:00 AM
1219,120-15,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/9/2025 12:00:00 AM
1220,120-15,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/10/2025 12:00:00 AM
1221,120-16,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,6/8/2025 12:00:00 AM
1222,120-16,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,6/9/2025 12:00:00 AM
1223,120-16,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:53,6/10/2025 12:00:00 AM
1224,120-16,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,6/11/2025 12:00:00 AM
1225,120-16,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,6/26/2025 12:00:00 AM
1226,120-16,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,6/27/2025 12:00:00 AM
1227,120-16,FORM C,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال فرم C,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/21/2025 12:00:00 AM
1228,120-16,FORM C,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید نهایی,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:08,9/22/2025 12:00:00 AM
1229,120-17,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,6/8/2025 12:00:00 AM
1230,120-17,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,6/9/2025 12:00:00 AM
1231,120-17,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:53,6/10/2025 12:00:00 AM
1232,120-17,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,6/11/2025 12:00:00 AM
1233,120-17,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,6/26/2025 12:00:00 AM
1234,120-17,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,6/27/2025 12:00:00 AM
1235,120-17,FORM C,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال فرم C,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/18/2025 12:00:00 AM
1236,120-17,FORM C,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید نهایی,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:08,9/19/2025 12:00:00 AM
1237,120-18,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,8/25/2025 12:00:00 AM
1238,120-18,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,8/26/2025 12:00:00 AM
1239,120-18,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:49,8/27/2025 12:00:00 AM
1240,120-18,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,8/28/2025 12:00:00 AM
1241,120-18,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/9/2025 12:00:00 AM
1242,120-18,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/10/2025 12:00:00 AM
1243,2000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-27 15:20:36,11/20/2025 12:00:00 AM
1244,2000-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1245,2000-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1246,2000-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1247,2000-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-27 15:20:36,11/20/2025 12:00:00 AM
1248,2000-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/8/2025 12:00:00 AM
1249,3000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/24/2025 12:00:00 AM
1250,3000-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1251,3000-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,7 زونکن,KCC07A\S.Baratianmehr -- 2025-12-02 09:46:36,11/20/2025 12:00:00 AM
1252,3000-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/8/2025 12:00:00 AM
1253,4000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,9/3/2025 12:00:00 AM
1254,4000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,3 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:08:54,9/4/2025 12:00:00 AM
1255,4000-01,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:50,9/5/2025 12:00:00 AM
1256,4000-01,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-15 15:33:01,9/6/2025 12:00:00 AM
1257,4000-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1258,4000-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/8/2025 12:00:00 AM
1259,4000-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1260,4000-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/19/2025 12:00:00 AM
1261,4000-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1262,4000-07,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,7/26/2025 12:00:00 AM
1263,4000-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال (2 زونکن),,KCC07A\S.Baratianmehr -- 2025-12-01 18:07:07,7/27/2025 12:00:00 AM
1264,4000-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:51,7/28/2025 12:00:00 AM
1265,4000-07,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-15 15:33:01,7/29/2025 12:00:00 AM
1266,4000-07,FORM B,CONTRACTOR,واحد اجرایی کیسون ,دریافت جهت رفع پانچ,,KCC07A\a.naseri -- 2025-09-26 09:06:49,9/24/2025 12:00:00 AM
1267,4000-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:52:02,9/23/2025 12:00:00 AM
1268,4000-08,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1269,4000-09,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/5/2025 12:00:00 AM
1270,4000-10,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1271,4000-11,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,8/23/2025 12:00:00 AM
1272,4000-11,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:08:06,8/24/2025 12:00:00 AM
1273,4000-11,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:51,8/25/2025 12:00:00 AM
1274,4000-11,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-15 15:33:01,8/26/2025 12:00:00 AM
1277,4000-12,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1278,4000-13,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/2/2025 12:00:00 AM
1279,4000-14,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-27 15:20:36,11/20/2025 12:00:00 AM
1280,4000-15,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/7/2025 12:00:00 AM
1281,5000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/22/2025 12:00:00 AM
1282,5000-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/17/2025 12:00:00 AM
1283,5000-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/29/2025 12:00:00 AM
1284,5000-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,11/21/2025 12:00:00 AM
1285,5000-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/29/2025 12:00:00 AM
1286,7000-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,10/18/2025 12:00:00 AM
1287,BLD-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-12-01 18:03:23,7/26/2025 12:00:00 AM
1288,BLD-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (4 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:19:04,7/27/2025 12:00:00 AM
1289,BLD-01,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:19:07,7/28/2025 12:00:00 AM
1290,BLD-01,FORM A,OWNER,مهندس رضوی,پانچ گذاری,,KCC07A\a.naseri -- 2025-09-26 09:06:49,7/29/2025 12:00:00 AM
1293,BLD-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,7/15/2025 12:00:00 AM
1294,BLD-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,7/16/2025 12:00:00 AM
1295,BLD-02,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:51,7/17/2025 12:00:00 AM
1296,BLD-02,FORM A,OWNER,مهندس رضوی,پانچ گذاری,,KCC07A\a.naseri -- 2025-09-26 09:06:49,7/18/2025 12:00:00 AM
1297,BLD-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1298,BLD-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,7/28/2025 12:00:00 AM
1299,BLD-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,7/29/2025 12:00:00 AM
1300,BLD-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:33:52,7/30/2025 12:00:00 AM
1301,BLD-04,FORM A,OWNER,مهندس رضوی,پانچ گذاری,,KCC07A\a.naseri -- 2025-09-26 09:06:49,7/31/2025 12:00:00 AM
1302,BLD-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-12-04 14:12:46,12/4/2025 12:00:00 AM
1303,BLD-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,در حال تکمیل فعالیتهای اجرایی,,KCC07A\a.naseri -- 2025-11-29 06:47:12,7/31/2025 12:00:00 AM
