ID,Sub_System,STEP,UNIT,PERSON,DESCRIPTION,Remark,User_Log,RECEIVED_DATE
1423,4000-13,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,(4 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:13:57,10/3/2025 12:00:00 AM
1424,4000-13,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:05,10/4/2025 12:00:00 AM
1425,4000-13,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-15 15:33:01,10/5/2025 12:00:00 AM
1426,120-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,3 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:11:04,10/5/2025 12:00:00 AM
1427,120-02,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:05,10/6/2025 12:00:00 AM
1428,120-02,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/7/2025 12:00:00 AM
1429,120-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:11:50,10/5/2025 12:00:00 AM
1430,120-03,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:06,10/6/2025 12:00:00 AM
1431,120-03,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/7/2025 12:00:00 AM
1432,120-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/5/2025 12:00:00 AM
1433,120-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:06,10/6/2025 12:00:00 AM
1434,120-04,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/7/2025 12:00:00 AM
1435,120-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/5/2025 12:00:00 AM
1436,120-05,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:06,10/6/2025 12:00:00 AM
1437,120-05,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/7/2025 12:00:00 AM
1438,120-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/5/2025 12:00:00 AM
1439,120-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:06,10/6/2025 12:00:00 AM
1440,120-06,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/7/2025 12:00:00 AM
1442,4000-09,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,(22 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:13:12,10/6/2025 12:00:00 AM
1443,4000-09,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:07,10/7/2025 12:00:00 AM
1444,4000-09,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-15 15:33:01,10/8/2025 12:00:00 AM
1445,TEL-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,10/7/2025 12:00:00 AM
1446,TEL-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-15 15:34:07,10/8/2025 12:00:00 AM
1447,TEL-07,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\a.naseri -- 2025-10-15 15:33:01,10/9/2025 12:00:00 AM
1448,4000-15,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (7 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:15:10,10/8/2025 12:00:00 AM
1449,4000-15,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:15:35,10/9/2025 12:00:00 AM
1450,4000-15,FORM A,TPA,TPA (IEI),پانچ گذاری,,KCC07A\S.Baratianmehr -- 2025-12-01 18:15:36,10/10/2025 12:00:00 AM
1451,120-09,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/18/2025 12:00:00 AM
1452,120-09,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-20 06:30:44,10/19/2025 12:00:00 AM
1453,120-09,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-20 06:30:44,10/20/2025 12:00:00 AM
1454,120-10,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/18/2025 12:00:00 AM
1455,120-10,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-20 06:30:44,10/19/2025 12:00:00 AM
1456,120-10,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-20 06:30:44,10/20/2025 12:00:00 AM
1457,120-11,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/18/2025 12:00:00 AM
1458,120-11,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,دکتر قلی نژاد,KCC07A\a.naseri -- 2025-10-20 06:30:44,10/19/2025 12:00:00 AM
1459,120-11,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA (IEI),KCC07A\a.naseri -- 2025-10-20 06:30:44,10/20/2025 12:00:00 AM
1460,7000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,  (10 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:18:32,10/19/2025 12:00:00 AM
1461,7000-01,FORM A,PRECOM,واحد پیش راه اندازی سبلان,بررسی جهت تائید ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:18:34,10/20/2025 12:00:00 AM
1462,7000-01,FORM A,TPA,TPA (IEI),پانچ گذاری,,KCC07A\S.Baratianmehr -- 2025-12-01 18:18:36,10/21/2025 12:00:00 AM
1496,4000-09,FORM A,CONTRACTOR,واحد تست پکیج کیسون,جهت تکمیل امضاء تست پکیج های مربوطه,بهروان جهت تکمیل امضا,KCC07A\a.naseri -- 2025-10-21 13:13:44,10/15/2025 12:00:00 AM
1497,4000-13,FORM A,CONTRACTOR,واحد تست پکیج کیسون,جهت تکمیل امضاء تست پکیج های مربوطه,بهروان جهت رفع نقص,KCC07A\a.naseri -- 2025-10-21 13:13:14,10/15/2025 12:00:00 AM
1498,4000-15,FORM A,CONTRACTOR,واحد تست پکیج کیسون,دریافت جهت رفع نقص و تکمیل امضاء,بهروان جهت رفع نقص,KCC07A\S.Baratianmehr -- 2025-11-17 09:38:15,10/15/2025 12:00:00 AM
1499,120-02,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-21 14:29:09,10/21/2025 12:00:00 AM
1502,120-03,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-21 14:31:29,10/21/2025 12:00:00 AM
1503,120-04,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-21 14:32:30,10/21/2025 12:00:00 AM
1504,120-05,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-21 14:33:05,10/21/2025 12:00:00 AM
1505,120-06,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-21 14:33:41,10/21/2025 12:00:00 AM
1506,120-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,3زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:10:50,10/20/2025 12:00:00 AM
1508,120-01,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس شاه پرست,KCC07A\S.Baratianmehr -- 2025-10-21 14:38:34,10/21/2025 12:00:00 AM
1509,4000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/20/2025 12:00:00 AM
1510,4000-05,FORM A,TPA,TPA (IEI),پانچ گذاری,TPA(IEI),KCC07A\S.Baratianmehr -- 2025-10-21 14:44:42,10/21/2025 12:00:00 AM
1513,120-16,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-10-22 07:19:30,10/21/2025 12:00:00 AM
1514,TEL-07,FORM A,OWNER,واحد ساختمان نصب,پانچ گذاری,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-22 09:02:31,10/13/2025 12:00:00 AM
1515,TEL-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,پانچ گذاری,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-10-22 09:04:58,10/20/2025 12:00:00 AM
1516,TEL-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-10-22 09:06:14,10/21/2025 12:00:00 AM
1517,TEL-07,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-10-22 09:06:52,10/22/2025 12:00:00 AM
1518,120-01,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-22 09:39:43,10/22/2025 12:00:00 AM
1519,ES-02,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-10-22 10:28:02,10/4/2025 12:00:00 AM
1523,ES-07,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس (بابائی)بهمنی,KCC07A\S.Baratianmehr -- 2025-10-29 13:24:57,10/29/2025 12:00:00 AM
1524,ES-10,FORM A,TPA,TPA (IEI),پانچ گذاری,مهندس بابائی(بهمنی),KCC07A\S.Baratianmehr -- 2025-10-29 13:26:17,10/29/2025 12:00:00 AM
1525,5000-03,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:16:58,10/31/2025 12:00:00 AM
1526,5000-05,FORM A,TPA,TPA (IEI),پانچ گذاری,,KCC07A\S.Baratianmehr -- 2025-12-01 18:16:13,10/31/2025 12:00:00 AM
1527,LS-14,FORM C,PRECOM,واحد پیش راه اندازی سبلان,ارسال فرم C,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-05 10:33:01,10/31/2025 12:00:00 AM
1530,LS-12,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,11/4/2025 12:00:00 AM
1531,LS-12,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,شاه پرست,KCC07A\S.Baratianmehr -- 2025-11-05 10:31:09,11/5/2025 12:00:00 AM
1534,120-17,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:24:49,11/1/2025 12:00:00 AM
1536,ES-10,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,10/28/2025 12:00:00 AM
1537,ES-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/28/2025 12:00:00 AM
1540,ES-07,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-11-07 08:31:11,11/7/2025 12:00:00 AM
1541,ES-10,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-11-07 08:30:48,11/7/2025 12:00:00 AM
1542,LS-12,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\V.Salehipour -- 2025-11-09 10:27:11,11/9/2025 12:00:00 AM
1543,2000-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:10:28,11/9/2025 12:00:00 AM
1544,2000-06,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:50:42,11/10/2025 12:00:00 AM
1545,3000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:09:18,11/9/2025 12:00:00 AM
1546,3000-04,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:52:02,11/10/2025 12:00:00 AM
1547,4000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,3 زونکن,KCC07A\S.Baratianmehr -- 2025-12-02 09:42:55,11/9/2025 12:00:00 AM
1548,4000-03,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:53:00,11/10/2025 12:00:00 AM
1550,5000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (4 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:16:08,10/30/2025 12:00:00 AM
1554,BLD-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:19:28,11/19/2025 12:00:00 AM
1555,BLD-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:20:24,11/19/2025 12:00:00 AM
1556,BLD-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:22:30,9/3/2025 12:00:00 AM
1557,5000-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (11 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:17:17,11/18/2025 12:00:00 AM
1558,5000-02,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:17:49,11/19/2025 12:00:00 AM
1560,BLD-04,FORM B,CONTRACTOR,واحد اجرایی کیسون,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-11-20 06:18:11,11/20/2025 12:00:00 AM
1561,BLD-06,FORM B,CONTRACTOR,واحد اجرایی کیسون,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-11-20 06:18:43,11/20/2025 12:00:00 AM
1562,BLD-01,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,ملکی جهت ببرسی قسمت پایپینگ و امضا,KCC07A\S.Baratianmehr -- 2025-12-01 18:19:56,11/19/2025 12:00:00 AM
1563,BLD-02,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,جهت بررسی قسمت پایپینگ,KCC07A\S.Baratianmehr -- 2025-12-03 09:58:02,11/19/2025 12:00:00 AM
1564,5000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (7 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:16:33,11/22/2025 12:00:00 AM
1565,5000-04,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-23 15:31:54,11/23/2025 12:00:00 AM
1567,120-12,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,11/23/2025 12:00:00 AM
1568,120-12,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-25 11:18:25,11/24/2025 12:00:00 AM
1569,5000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (15 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:18:10,11/23/2025 12:00:00 AM
1570,5000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-25 11:19:12,11/24/2025 12:00:00 AM
1571,LS-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,11/25/2025 12:00:00 AM
1572,LS-06,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-26 10:01:11,11/26/2025 12:00:00 AM
1573,3000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,7 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:09:28,11/25/2025 12:00:00 AM
1574,3000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-26 10:02:02,11/26/2025 12:00:00 AM
1576,120-04,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:53:02,11/26/2025 12:00:00 AM
1577,120-04,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:55:35,11/27/2025 12:00:00 AM
1578,ES-10,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:57:38,11/26/2025 12:00:00 AM
1579,ES-10,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:58:00,11/27/2025 12:00:00 AM
1580,120-01,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:58:30,11/26/2025 12:00:00 AM
1581,120-01,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:59:26,11/27/2025 12:00:00 AM
1582,120-10,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:02:49,11/26/2025 12:00:00 AM
1583,120-10,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:03:11,11/27/2025 12:00:00 AM
1584,120-05,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:03:42,11/26/2025 12:00:00 AM
1585,120-05,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:04:04,11/27/2025 12:00:00 AM
1586,120-06,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:04:31,11/26/2025 12:00:00 AM
1587,120-06,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:04:52,11/27/2025 12:00:00 AM
1588,ES-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:05:33,11/26/2025 12:00:00 AM
1589,ES-07,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:05:53,11/27/2025 12:00:00 AM
1590,120-02,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:06:23,11/26/2025 12:00:00 AM
1591,120-02,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:06:40,11/27/2025 12:00:00 AM
1592,120-03,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:07:31,11/26/2025 12:00:00 AM
1593,120-03,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:07:53,11/27/2025 12:00:00 AM
