Sub_System,Subsystem_Name,STEP,UNIT,PERSON,RECEIVED_DATE,DESCRIPTION
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/23/2025 12:00:00 AM,آماده سازی و ارسال
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM A,TPA,TPA (IEI),11/24/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-01,Crude Methanol and Stabilizer & Slope Methanol,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/22/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,بررسی
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM B,CONTRACTOR,واحد تست پکیج کیسون,12/21/2025 12:00:00 AM,دریافت جهت رفع نقص و رفع پانچ
5000-01,Crude Methanol and Stabilizer & Slope Methanol,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-02,Low Pressure (LP) Methanol,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/10/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-02,Low Pressure (LP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/8/2025 12:00:00 AM,بررسی
5000-02,Low Pressure (LP) Methanol,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,بررسی
5000-02,Low Pressure (LP) Methanol,FORM B,CONTRACTOR,واحد اجرایی کیسون,12/21/2025 12:00:00 AM,دریافت جهت رفع نقص و رفع پانچ و تکمیل امضاء
5000-02,Low Pressure (LP) Methanol,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/17/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
5000-02,Low Pressure (LP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/18/2025 12:00:00 AM,آماده سازی و ارسال
5000-02,Low Pressure (LP) Methanol,FORM A,TPA,TPA (IEI),11/19/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
5000-02,Low Pressure (LP) Methanol,FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-02,Low Pressure (LP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/27/2025 12:00:00 AM,بررسی
5000-03,Medium Pressure (MP) Methanol,FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-03,Medium Pressure (MP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/30/2025 12:00:00 AM,آماده سازی و ارسال
5000-03,Medium Pressure (MP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/27/2025 12:00:00 AM,بررسی
5000-03,Medium Pressure (MP) Methanol,FORM A,TPA,TPA (IEI),10/31/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
5000-03,Medium Pressure (MP) Methanol,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
5000-03,Medium Pressure (MP) Methanol,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,بررسی
5000-03,Medium Pressure (MP) Methanol,FORM B,CONTRACTOR,واحد تست پکیج کیسون,12/21/2025 12:00:00 AM,دریافت جهت رفع نقص و رفع پانچ
5000-03,Medium Pressure (MP) Methanol,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/12/2025 12:00:00 AM,دریافت جهت بررسی
5000-03,Medium Pressure (MP) Methanol,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/12/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-04,Methanol Product,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/12/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-04,Methanol Product,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/21/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
5000-04,Methanol Product,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/27/2025 12:00:00 AM,بررسی
5000-04,Methanol Product,FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-04,Methanol Product,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/22/2025 12:00:00 AM,آماده سازی و ارسال
5000-04,Methanol Product,FORM A,TPA,TPA (IEI),11/23/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-05,Liquid Off Stream,FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-05,Liquid Off Stream,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/27/2025 12:00:00 AM,بررسی
5000-05,Liquid Off Stream,FORM A,TPA,TPA (IEI),10/31/2025 12:00:00 AM,پانچ گذاری
5000-05,Liquid Off Stream,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/30/2025 12:00:00 AM,آماده سازی و ارسال
5000-05,Liquid Off Stream,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
5000-05,Liquid Off Stream,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
5000-05,Liquid Off Stream,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/29/2025 12:00:00 AM,بررسی
7000-01,Flare System (In Site),FORM A,CONTRACTOR,واحد H.O.S کیسون,12/20/2025 12:00:00 AM,بررسی
7000-01,Flare System (In Site),FORM A,CONTRACTOR,واحد تست پکیج کیسون,12/21/2025 12:00:00 AM,دریافت جهت رفع نقص و تکمیل امضاء
7000-01,Flare System (In Site),FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/12/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
7000-01,Flare System (In Site),Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/18/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
7000-01,Flare System (In Site),FORM A,CONTRACTOR,واحد H.O.S کیسون,10/19/2025 12:00:00 AM,آماده سازی و ارسال
7000-01,Flare System (In Site),FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/20/2025 12:00:00 AM,بررسی جهت تائید 
7000-01,Flare System (In Site),FORM A,TPA,TPA (IEI),10/21/2025 12:00:00 AM,پانچ گذاری
7000-01,Flare System (In Site),FORM A,CONTRACTOR,واحد H.O.S کیسون,11/27/2025 12:00:00 AM,بررسی
7000-01,Flare System (In Site),FORM A,OWNER,واحد ساختمان نصب,11/28/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
BLD-01,Substation,FORM A,TPA,TPA (IEI),11/19/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
BLD-01,Substation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/26/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-01,Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,7/27/2025 12:00:00 AM,آماده سازی و ارسال
BLD-01,Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,7/28/2025 12:00:00 AM,بررسی جهت تائید 
BLD-01,Substation,FORM A,OWNER,مهندس رضوی,7/29/2025 12:00:00 AM,پانچ گذاری
BLD-01,Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/2/2025 12:00:00 AM,بررسی
BLD-01,Substation,FORM A,OWNER,واحد ساختمان نصب,12/3/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
BLD-01,Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/8/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
BLD-02,Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/8/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
BLD-02,Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/2/2025 12:00:00 AM,بررسی
BLD-02,Control Building,FORM A,OWNER,واحد ساختمان نصب,12/3/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
BLD-02,Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/15/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-02,Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,7/16/2025 12:00:00 AM,آماده سازی و ارسال
BLD-02,Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,7/17/2025 12:00:00 AM,بررسی جهت تائید 
BLD-02,Control Building,FORM A,OWNER,مهندس رضوی,7/18/2025 12:00:00 AM,پانچ گذاری
BLD-02,Control Building,FORM A,TPA,TPA (IEI),11/19/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
BLD-03,Laboratory,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-04,Security Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/28/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-04,Security Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,7/29/2025 12:00:00 AM,آماده سازی و ارسال
BLD-04,Security Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,7/30/2025 12:00:00 AM,بررسی جهت تائید 
BLD-04,Security Building,FORM A,OWNER,مهندس رضوی,7/31/2025 12:00:00 AM,پانچ گذاری
BLD-04,Security Building,FORM B,CONTRACTOR,واحد اجرایی کیسون,11/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
BLD-04,Security Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/19/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
BLD-05,Diesel Room,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-06,Warehouse Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/31/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-06,Warehouse Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/1/2025 12:00:00 AM,آماده سازی و ارسال
BLD-06,Warehouse Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/2/2025 12:00:00 AM,بررسی جهت تائید 
BLD-06,Warehouse Building,FORM A,OWNER,مهندس رضوی,8/3/2025 12:00:00 AM,پانچ گذاری
BLD-06,Warehouse Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/19/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
BLD-06,Warehouse Building,FORM B,CONTRACTOR,واحد اجرایی کیسون,11/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
BLD-07,Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/3/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
BLD-07,Analyzer House,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/28/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
BLD-07,Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,7/29/2025 12:00:00 AM,آماده سازی و ارسال
BLD-07,Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,7/30/2025 12:00:00 AM,بررسی جهت تائید 
BLD-07,Analyzer House,FORM A,OWNER,مهندس رضوی,7/31/2025 12:00:00 AM,پانچ گذاری
BLD-07,Analyzer House,FORM B,CONTRACTOR,واحد اجرایی کیسون ,9/5/2025 12:00:00 AM,دریافت جهت رفع پانچ
CVL-01,Civil Work of All Area,FORM A,CONTRACTOR,واحد اجرایی کیسون,6/24/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
CVL-01,Civil Work of All Area,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/5/2025 12:00:00 AM,آماده سازی و ارسال
CVL-01,Civil Work of All Area,FORM A,OWNER,واحد ساختمان نصب,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
CVL-01,Civil Work of All Area,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/8/2025 12:00:00 AM,بررسی
CVL-01,Civil Work of All Area,FORM A,CONTRACTOR,واحد اجرایی کیسون,12/9/2025 12:00:00 AM,دریافت جهت تکمیل مدارک
DCS-01,Panels & Marshaling Cabinets,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-01,Earthing & Roof Lightning System for Substation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/31/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-01,Earthing & Roof Lightning System for Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/1/2025 12:00:00 AM,آماده سازی و ارسال
ES-01,Earthing & Roof Lightning System for Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/2/2025 12:00:00 AM,بررسی جهت تائید 
ES-01,Earthing & Roof Lightning System for Substation,FORM A,TPA,TPA (IEI),8/3/2025 12:00:00 AM,پانچ گذاری
ES-01,Earthing & Roof Lightning System for Substation,FORM B,CONTRACTOR,واحد H.O.S کیسون,8/19/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-01,Earthing & Roof Lightning System for Substation,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,8/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-01,Earthing & Roof Lightning System for Substation,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/24/2025 12:00:00 AM,بررسی جهت تائید نهایی
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/23/2025 12:00:00 AM,آماده سازی و ارسال فرم C
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/28/2025 12:00:00 AM,بررسی
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,9/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-02,Earthing & Roof Lightning System for Control Building,FORM C,CONTRACTOR,واحد H.O.S کیسون,12/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/25/2025 12:00:00 AM,بررسی
ES-02,Earthing & Roof Lightning System for Control Building,FORM C,PRECOM,واحد پیش راه اندازی سبلان,12/26/2025 12:00:00 AM,بررسی جهت تائید
ES-02,Earthing & Roof Lightning System for Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,9/28/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,OWNER,واحد ساختمان نصب,10/4/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,9/29/2025 12:00:00 AM,آماده سازی و ارسال
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/30/2025 12:00:00 AM,بررسی جهت تائید 
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,TPA,TPA (IEI),10/1/2025 12:00:00 AM,پانچ گذاری
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/24/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/25/2025 12:00:00 AM,آماده سازی و ارسال
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/26/2025 12:00:00 AM,بررسی جهت تائید 
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,TPA,TPA (IEI),8/27/2025 12:00:00 AM,پانچ گذاری
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/4/2025 12:00:00 AM,آماده سازی و ارسال
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/5/2025 12:00:00 AM,بررسی جهت تائید 
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,TPA,TPA (IEI),8/6/2025 12:00:00 AM,پانچ گذاری
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,8/19/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,8/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/6/2025 12:00:00 AM,آماده سازی و ارسال فرم C
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/7/2025 12:00:00 AM,بررسی جهت تائید نهایی
ES-05,Earthing & Roof Lightning System for Warehouse,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/4/2025 12:00:00 AM,آماده سازی و ارسال
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/5/2025 12:00:00 AM,بررسی جهت تائید 
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,TPA,TPA (IEI),8/6/2025 12:00:00 AM,پانچ گذاری
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,واحد H.O.S کیسون,8/19/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,8/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
